,ws20,ws25,ws30,ws35,ws40,ws45,ws50,ws55,ws60,ws65,ws70,ws75,ws80,ws85,ws90,ws95,ws100,ws105,ws110,ws115,ws120,ws125,ws130,ws135,ws140,ws145,ws150,ws155,ws160,ws165,ws170,ws175,ws180,ws185,ws190,ws195,ws200,ws205,ws210,ws215,ws220,ws225,ws230,ws235,ws240,ws245,ws250
10,6.913768506905434,7.166060085128678,7.805378039098593,8.310916004155427,8.714929461888488,8.99370896177327,9.322999786378297,9.624121883212128,9.873579577659507,10.148451429503718,10.350906456780328,10.491910270230049,10.72810743321759,10.97707579102058,11.152339900802616,11.318361290931636,11.473926709471154,11.58450982425514,11.719497084219638,11.81363867346635,11.838861921975083,11.829037320152672,11.859135644628168,11.847011331007923,11.866365716453958,11.802595996240006,11.724546816798604,11.528593046213077,11.428574633908733,11.32150039703186,11.180381576108333,10.948448591539616,10.80361670654566,10.689519643768163,10.471864891104884,10.276149400892344,10.052295310200368,9.879851242354555,9.57274125081682,9.382643607057235,9.234733499525346,9.05514342051819,8.934999710500668,8.859549493779847,8.777631040265156,8.706492827643203,8.717722243800543
11,4.254451456598541,4.450551454343889,5.088653377854374,5.662899232726612,6.058460071933932,6.316496791791598,6.596598101728182,6.865193594803403,7.099852020980137,7.397848402948317,7.673635680956327,7.9231531404454785,8.179090788824352,8.4504023016715,8.704350245121312,8.896443761155318,9.215614317727525,9.447742207100518,9.678532986996297,9.916093031963237,10.117065426978222,10.313929168243057,10.496715109372573,10.63826849650504,10.794760525146438,10.999442436009085,11.136303113606163,11.281199693144147,11.40873774799568,11.529179287598197,11.624623856543042,11.717317124497665,11.826590401636786,11.959521750113128,12.070903284333435,12.1315714499695,12.270924824668407,12.401255197762133,12.442800702754328,12.521543180730673,12.58689256557328,12.677170401012326,12.602306311333031,12.652090086510414,12.655307770929323,12.601423958393067,12.586376777279852
12,4.457506137500663,4.6505701388175265,5.202500447365031,5.6504714756755785,5.916004676688692,6.105417587557307,6.332777022923208,6.56295201302543,6.736992791888481,6.984496958959404,7.172113210365323,7.2741275262571525,7.470371988266982,7.67891491321155,7.866284436014745,8.057949977137955,8.29331632518004,8.522479233900544,8.764925828627904,8.970475230319547,9.206616489894296,9.374943644433213,9.523838966836424,9.660895217450754,9.850766913116523,10.066752665671173,10.239298786890169,10.415783814702833,10.543752512404406,10.70567170123664,10.862379912370594,11.03513713113081,11.13677887229801,11.251565946349546,11.345001305074712,11.431357109766795,11.536521894960002,11.618450863675756,11.629319636362164,11.6824924902399,11.675011018303543,11.712573922699928,11.64926415899614,11.708261850088165,11.739518059323883,11.691092058682788,11.66636565560044
13,6.148376062276306,6.356155613064136,6.9844872879194035,7.4892714302714705,7.840257742533073,8.083406923422496,8.359226913132236,8.616691637061765,8.834556245651141,9.072572421349056,9.301442483967834,9.53577292837838,9.748382706257662,9.951820522446148,10.141578024906618,10.278090519077749,10.510315294419746,10.669843868623317,10.830726734339507,11.005847603935592,11.143921694055859,11.259269108474179,11.37659885574724,11.470341780091342,11.568313828383618,11.71137921759297,11.819577724621347,11.955324057695744,12.024147113744627,12.102265809558954,12.178740780592015,12.280833456657039,12.392250266765577,12.473704502173,12.580609000220091,12.65181143246653,12.76369193804452,12.839152512489374,12.940243590703895,13.02744613408186,13.077869510830055,13.155938582585149,13.134174637885929,13.191781546760168,13.155937210007595,13.107691368314882,13.084391207660254
14,6.100344314027112,6.364613057200434,7.066916420635776,7.629609415682455,8.05737536573435,8.338197865501439,8.684794695271624,9.003247921910924,9.285278701159406,9.585103428220016,9.833345564939119,10.044557637390287,10.327722853757402,10.599344271447562,10.813544283449938,10.994867603826265,11.207015613603007,11.358281255726643,11.535160139970099,11.686217561136466,11.758537330888643,11.79897261541671,11.880230766078112,11.903449711688875,11.954771127333789,11.954246234881323,11.931112914604721,11.797807293665663,11.761679686907591,11.670832015573094,11.567547858459378,11.368659690979248,11.242032544070788,11.128476528135783,10.933489557475584,10.741663343505975,10.52322822938512,10.348849047864018,10.03016943908899,9.838641067831167,9.682268728918034,9.503131033674986,9.345225097081675,9.291820496343435,9.185978594570319,9.110471284206017,9.106414448099043
15,7.370588078725271,7.636916043379647,8.28525084492492,8.784902016051175,9.214893130130452,9.507280442742735,9.851583879485815,10.158305224680909,10.429235842047103,10.68848538592907,10.885369294004077,11.060532646474643,11.298659011252477,11.53132716948532,11.693948534289214,11.827682883588091,11.947311893659949,12.008084188702945,12.10451189028313,12.161094202916194,12.113769603612436,12.03920093554679,12.027363719472573,11.968002190879607,11.922246237394402,11.779301102543561,11.639403029733826,11.33963664167474,11.188512383509028,10.98052292206412,10.750182205526428,10.392279530936708,10.16576559754368,9.954219794910468,9.632938089927599,9.33763218272724,8.987526098040581,8.699890203852231,8.264574548009051,7.980915454092747,7.7601637200566875,7.4896623556536195,7.344534367499917,7.238521107246751,7.098456018922317,7.02182297864851,7.028523787046952
16,5.826984817199687,6.0812909730728135,6.7036325966146055,7.187022476841806,7.5610402149765,7.827426390711995,8.134282195009064,8.41713781517254,8.68550838864968,8.930494071058089,9.137784415264571,9.347600887251133,9.593621708161628,9.808947510272906,9.995303274896234,10.128977421601755,10.313256410831372,10.437954256938136,10.601512276268481,10.733057131425975,10.781922552002468,10.797375783381705,10.859299926771584,10.878772751213669,10.91421536730979,10.914024341459038,10.905704196036517,10.764360190972308,10.748736190606376,10.634906597646562,10.525661576621868,10.31340162648029,10.174473894030832,10.030856706409,9.814902601670473,9.603136628845265,9.342602357923907,9.129709262740457,8.787416817641517,8.578890482968982,8.404547592545715,8.21214165805463,8.068869656764374,8.025440158633888,7.910964359436247,7.847287142051786,7.83370256168761
17,4.348332724840641,4.554697067546131,5.0491624988500465,5.5873350032675955,6.021602750617408,6.3052678819769845,6.584643362599823,6.859683542047607,7.0737294039561425,7.398801173353271,7.678968983327059,7.901228650006627,8.134491445523514,8.419680871182097,8.69012671851149,8.892725524781822,9.19586259909575,9.40874451468561,9.639308630735984,9.847832857625615,10.00257236115291,10.154097290872116,10.2957427120752,10.398825701989475,10.516729019586922,10.653686441480742,10.693414568649033,10.678632536633112,10.754739557387836,10.8265105146461,10.83115154039784,10.77046968607659,10.815540777586067,10.976488226989012,11.021353253134615,11.030390967552526,11.170993713250219,11.344248605019326,11.292928689084308,11.35596451565766,11.453003423379439,11.539156867454809,11.491941633275701,11.509552023377568,11.595641450892034,11.521425678278428,11.51151252850826
18,6.641456707293917,6.816984165389289,7.148100394885639,7.429849550860174,7.6736742236563185,7.8678503388113885,8.047924481656278,8.218893890910264,8.314979326102137,8.468319928056866,8.598663058390999,8.715376442953506,8.78435542807457,8.87910242025222,8.967777069975703,9.03821919032905,9.157006229033621,9.237901446662006,9.305469952251201,9.397039523998593,9.459167157314724,9.50280183159753,9.527276812380977,9.567757830450331,9.62912994615957,9.730323539740073,9.780364566874226,9.902192368927684,9.911510569039807,10.027997723574297,10.105443619899424,10.257346569581115,10.44326540517735,10.641051341287575,10.852178865687856,11.03808748568332,11.33276910256604,11.532452000718607,11.791814751529156,12.004361498006809,12.134008682381785,12.343957172818422,12.423768015047667,12.526315268037573,12.589920343547279,12.552875174020892,12.52119282086057
19,5.452936631648221,5.7504264374299545,6.471687187583716,7.165842743685124,7.709098863435564,8.094650295125447,8.493716455177305,8.883523924588756,9.222143742975156,9.615650741749793,9.978743089986718,10.313412814283543,10.67366961449415,11.04276157112519,11.383481975183033,11.61180010722997,11.993322741048782,12.24139396295386,12.510851470251623,12.762751227691918,12.925320374578167,13.072992202693538,13.245721153073388,13.364839839482723,13.471994126588728,13.578168160581498,13.597203685586898,13.487705713643129,13.561509397008026,13.53783233255616,13.466328853316744,13.2407934415773,13.173447151874829,13.187575685324235,13.059698442316089,12.888150425785724,12.772654602048766,12.71890315529079,12.374404497141066,12.221242266938017,12.126252586396859,12.011673580405418,11.813738474336088,11.75915031442519,11.700296249860868,11.593894631509023,11.591444438428564
20,6.515528111811956,6.870897527935119,7.587579960678114,8.095386891401617,8.560872401641818,8.915874928415592,9.3224435096338,9.692741336268565,10.071754098902039,10.343872349431733,10.581732584296038,10.888980937874104,11.236913593844905,11.488459140011088,11.694055836106687,11.811132267764343,11.991342782502903,12.071217161498781,12.212679726183131,12.313745280519342,12.258079048703411,12.153455013778194,12.162714357643168,12.109415146332879,12.054892224818044,11.893666851121646,11.752299635278966,11.34125944215249,11.238630546201295,10.923505919746463,10.627075616372268,10.09980544218498,9.778129394787662,9.47206822433348,9.010008285236761,8.614002465424328,8.107137806116814,7.77001179266338,7.209974041226477,6.918528238865265,6.699780155470136,6.43285911806566,6.350730776610983,6.33224967127696,6.305130188335744,6.183692898045643,6.194350108424143
21,4.87978123897565,5.0971205241461774,5.589045683408122,6.030581803371864,6.377790560857646,6.649420740793016,6.906623730146964,7.156166050260761,7.3892592754631305,7.629000530220612,7.842175519336477,8.043181278014696,8.25849963938995,8.473872600196684,8.675268328213788,8.798072381206952,9.023277888211263,9.168151960040845,9.33839818125109,9.482869392386577,9.562245982344312,9.624317995735685,9.707876288227393,9.770628321306692,9.839423315151624,9.89510951278542,9.905558922284916,9.796353444878344,9.851813498438483,9.806038780188125,9.73944514128439,9.56373555262725,9.489858991826141,9.465845888366008,9.326766138364547,9.176220199618578,9.032737775082458,8.93734682851148,8.639742298145782,8.49110459473155,8.385210603443161,8.266986715424915,8.128491416723083,8.094023820841699,8.033999554854205,7.972131382949388,7.961616117369438
22,5.859661715325566,6.010402656691722,6.606953342840944,7.129415899100614,7.475162315651429,7.7128848914723696,7.950928364434216,8.193965221491512,8.343448788726064,8.609310364985008,8.821542251029904,8.91699990090749,9.074283420121949,9.32029068829431,9.487735731629021,9.647488332423498,9.816226935402913,9.941443482044914,10.032414801309129,10.121254976820508,10.209007325236996,10.283936271454857,10.329749232045648,10.37282975973507,10.427259219611404,10.453266616056231,10.419640245167217,10.428254393748746,10.391685947999735,10.464744338841909,10.480737929710001,10.515710720126908,10.614479251690767,10.824856936060968,10.932938020794776,11.080166394483834,11.343226244202361,11.640743214509397,11.85306871742696,12.055331631396287,12.270583114227325,12.434306438237131,12.538441714673112,12.576007970034599,12.715572616999777,12.6350894346837,12.664450390538688
23,4.075045807427275,4.290682353604567,4.896275065952572,5.431597419232747,5.793637203069065,6.0400732267442,6.310690775203178,6.575808845872687,6.809638376620921,7.095713475714674,7.3345446574338204,7.514651397108342,7.757613057083163,8.016617914914988,8.247344522584203,8.431660989787492,8.69515931392731,8.906838505613084,9.134907204336447,9.33626164222801,9.494691328837371,9.634249018861858,9.773831209859429,9.8789911184651,10.015039923942476,10.148419124305988,10.231896025395638,10.242396293054734,10.332238610308883,10.36991952953046,10.392115268683341,10.349538052905123,10.337771342479797,10.382498805611602,10.326807759709215,10.263408616752187,10.221533189891838,10.222881053632772,10.048302802764058,9.980665981658122,9.940863903150627,9.88046012846431,9.765305135183416,9.754585422284249,9.732729714028673,9.674668464792168,9.659391427137038
24,5.43337957074495,5.644889832111664,6.283314126848086,6.795590265460594,7.209030927609122,7.485875442431052,7.778505923619548,8.06246802913673,8.304501888426678,8.554871581231122,8.78672646679827,9.022302514114275,9.2448707854677,9.480454852482074,9.662639231478247,9.782888170181552,9.943916658917558,10.025706488617427,10.10390080986858,10.18370835270733,10.195398809415284,10.18913960038152,10.208818483397,10.221726299004123,10.201974053033993,10.149384635285244,10.072827714300221,9.928752201552486,9.868744884794575,9.772586401608672,9.649234710049555,9.448116578104075,9.387027437322597,9.361472371742105,9.251664301834486,9.132421827798455,9.048692607072335,8.986605571963814,8.789734929616857,8.712537130018658,8.664689580302543,8.582920047521664,8.518417426910231,8.488100722034915,8.44084193571066,8.367696796823289,8.377178918385603
25,6.035043257797641,6.209704092316846,6.848757870560735,7.384280864224254,7.726301970013466,7.942773964416176,8.194254961699418,8.442868572397112,8.599330781994817,8.86247308698234,9.102975601420578,9.299162302526868,9.481422381954737,9.699467605692798,9.888727973406727,10.056248888506312,10.290554663126667,10.468647369123724,10.62168560207763,10.801876848321603,10.984630926575582,11.141458110282542,11.265437384155296,11.373895457754683,11.495567341308435,11.679285883088195,11.805693142210739,12.061154897374145,12.115394327459809,12.304477018946688,12.464221349641756,12.729384393782267,12.971972159992394,13.214246927170059,13.511492530993303,13.77008175605239,14.1602137622171,14.46091588349768,14.840376982301866,15.132770512727257,15.338625592850693,15.602782708154997,15.678204846966908,15.798234241030427,15.878026796307989,15.823818049537874,15.806095023965746
26,6.459402900263622,6.633844227372467,7.187548428436443,7.691031486867673,8.052913619103967,8.297747732948435,8.549338706734979,8.793575624259503,8.969523540905326,9.208695322947731,9.442115395327013,9.650713019342959,9.809591536897244,10.019860749336887,10.212816100772857,10.352206890250374,10.561450844332233,10.70256482575102,10.834487615024832,10.987613204562772,11.099822668217715,11.211765599100314,11.30483745125096,11.396938059105358,11.47286243005782,11.596127696077474,11.663513719787895,11.777506932587274,11.812579608155504,11.90731608658221,11.968159288997063,12.069735143764534,12.217545425647645,12.379824489922173,12.548324502034209,12.67197664189792,12.913159021169772,13.10273437209749,13.304659407744882,13.483440943234097,13.636625799369934,13.79977055699629,13.853046559170142,13.909425619287067,13.951789107024204,13.899498286675234,13.881458025807813
27,5.9889412160856805,6.1969400076782,6.831020084991622,7.275140498587259,7.589024167253882,7.7790676996954025,8.047604155885104,8.287276715453858,8.498654261077576,8.712260598635172,8.894298163159666,9.077886628164048,9.28723140357351,9.450712362894778,9.593524286049748,9.730629024040015,9.883253073245603,10.002649780779173,10.150341704632556,10.279815139053719,10.388472457436562,10.433546277348203,10.506772849543465,10.527116831003553,10.58737025205881,10.660812654707087,10.730060662582913,10.79761927440741,10.801256164232361,10.802538642638549,10.827446969140386,10.876512160974276,10.879888265453125,10.803714564828526,10.800760635196664,10.786511657268935,10.748126208122509,10.67028336509592,10.662169417288439,10.656500749581122,10.598207580087065,10.5875161319072,10.535558221202542,10.590537535269508,10.513137867367027,10.476147544352525,10.454382271508095
28,5.135204393330669,5.368758531675548,6.074916703701814,6.664352597155415,7.053171921975622,7.306032688180019,7.6137645661662345,7.914090065308746,8.14487562504554,8.464091470978948,8.737155527467312,8.945005187673258,9.21731667722174,9.498773910007918,9.734936406381578,9.945025392122352,10.227161876625322,10.450122519217597,10.670010750281278,10.885448047103134,11.081740234101751,11.237145882760483,11.38811811177717,11.493919232642192,11.63892647629016,11.792988988131466,11.889825785177887,12.001373079631444,12.069292504101748,12.173645733172862,12.255934619559172,12.335502040714612,12.419729131344749,12.534299154064737,12.613527688151212,12.676978098140466,12.798383489547021,12.907522154053476,12.931589103167147,12.992758968823763,13.023555045475739,13.080369545420009,13.00774734794877,13.055150537345396,13.066592695929694,12.994264407015422,12.981339593027984
29,6.15874019409287,6.454199559210772,7.109691074477166,7.678112808698126,8.155324496420919,8.503627009728978,8.867782384061872,9.215624619892845,9.527145985403997,9.834829531320588,10.09224112190489,10.323627917565576,10.60793512345916,10.901558592096643,11.134218887280197,11.285030100709761,11.482240019452698,11.592574184211598,11.736617512678682,11.83944734696544,11.818406402507692,11.782180858275568,11.804466493406364,11.79400763225581,11.77176512130986,11.652128751991299,11.50623708870819,11.141699949587737,11.050244240115541,10.829792300778777,10.574300506946024,10.111345535844956,9.857879372289203,9.695661873731755,9.321179263669613,8.970474724209348,8.591585357509427,8.327699324385112,7.7564130216232,7.422093678320408,7.205216197735048,6.897991837719801,6.713423341315772,6.571277646307646,6.452314540867943,6.358123990254936,6.366742249108637
30,5.4526356310513115,5.648422627267863,6.160262685788343,6.543125561577089,6.811245535004653,7.013858888775931,7.234767708562481,7.442190249686776,7.62437319796927,7.808368891604198,7.96376593067919,8.121591649548883,8.28726651321718,8.43126976454774,8.568036265656186,8.669688575367312,8.835128546587882,8.959307894234211,9.104139042185379,9.232452448546924,9.33339548164976,9.391888993531115,9.462554115733543,9.516497477169473,9.595513732458635,9.691866651259094,9.773060451119154,9.829525173611344,9.87608700440515,9.902716428381915,9.936417857256318,9.968644543441643,9.997950365824114,10.001576109544084,10.00603827858504,10.000724176042727,9.991804301180391,9.962111283170502,9.924865601784237,9.91580837585311,9.877002948839346,9.871827127984233,9.82247029908342,9.861333870380607,9.811016315956923,9.775308569265643,9.749200229155017
31,5.996147925607069,6.109864827100893,6.462469900936823,6.78362668212407,7.064793912551492,7.274707875277765,7.44540349034749,7.623545493157017,7.752282422738874,7.8880030371183025,8.047570548513301,8.213361732276272,8.273470599219301,8.40484034935261,8.523281136528512,8.591964820224712,8.669479861221404,8.704652442256487,8.732746763192873,8.786917796707408,8.787858501618562,8.793011217989363,8.791541738948219,8.835399619519729,8.828494774519124,8.841085162218803,8.816378881278096,8.781996028109731,8.754978828001772,8.740299539464317,8.688247612475495,8.641301557747664,8.694049582391962,8.747890142163639,8.800579537259233,8.798479779196862,8.907090897170523,8.963362752293996,9.02476539247261,9.127334908220659,9.246659935901743,9.343877798802493,9.427200201157936,9.44585643433257,9.482755384245342,9.449075380693392,9.441461665210792
32,3.9091400465873125,4.1676159135015665,4.7661413425410295,5.322899167591425,5.754452360218398,6.0653242862394405,6.373952502534768,6.68727191907216,6.953668113366469,7.2766923426907395,7.540058296361318,7.74315147226388,8.017606883189568,8.320243489188355,8.573694034195562,8.756647123343088,9.013738262181178,9.194540446791262,9.394351236813867,9.552853639032984,9.633256845817328,9.695083367660196,9.778905419605533,9.832762381430204,9.900222566420316,9.90265773941925,9.846238205898512,9.630119596264148,9.631687092645546,9.551507397901304,9.41825273573396,9.12575572916165,8.995164537804301,9.0031237099308,8.792024027685652,8.597344259761936,8.43554420393674,8.388535007414765,8.022251353498145,7.856708688554274,7.79479313401639,7.6575009396397276,7.534203071283666,7.4595326879244706,7.454163642961256,7.375891131938424,7.381305409714306
33,7.43143208633809,7.686672027857588,8.333836407294246,8.850662337614589,9.262872020681371,9.556140902775581,9.882189830794267,10.190988656996305,10.415260291858777,10.69526337408406,10.90786249918223,11.060810577710527,11.283456999275005,11.532847076584009,11.701940708839212,11.851284660708906,11.998118148191182,12.085709045020376,12.180063342854988,12.248272952675045,12.25770109770417,12.225909737059878,12.226521565176032,12.20252028265043,12.194231640638026,12.104264054796753,11.990816102907647,11.805206915646735,11.677168187714253,11.590502233927175,11.455740221453734,11.248995519186511,11.167524682573823,11.146935499191146,11.011753154507048,10.90767195563022,10.82600432870656,10.778761739341595,10.608909247262376,10.526071598134592,10.469271779921684,10.386025766392894,10.338365251723323,10.292618286262638,10.272220712127707,10.187604248919682,10.20295088526836
34,5.858095600626605,6.082766697386725,6.6657639671960265,7.171688585303087,7.548420057564457,7.8194384659563445,8.100121406909722,8.37709085036576,8.586871506224762,8.855580123820006,9.0693116583766,9.220239331900249,9.421671349396508,9.662377918396631,9.85141183675648,10.001057293309694,10.182541735964191,10.311212589856757,10.448262537197376,10.557657094487121,10.61622277681974,10.650068116327892,10.69416425539486,10.725143482611506,10.766979539660852,10.76455859623313,10.722817712556695,10.608804492338626,10.572205465070924,10.540778707963579,10.468514803576806,10.32707701674432,10.287754338780648,10.3307393173848,10.24554110083507,10.180144334194246,10.156662531842757,10.178839580419885,10.045145089492348,10.003431007153608,9.9983388660134,9.954152902156284,9.918148276782073,9.886606131428593,9.897640670049801,9.826725763808005,9.83084539382869
