,u20,u25,u30,u35,u40,u45,u50,u55,u60,u65,u70,u75,u80,u85,u90,u95,u100,u105,u110,u115,u120,u125,u130,u135,u140,u145,u150,u155,u160,u165,u170,u175,u180,u185,u190,u195,u200,u205,u210,u215,u220,u225,u230,u235,u240,u245,u250,v20,v25,v30,v35,v40,v45,v50,v55,v60,v65,v70,v75,v80,v85,v90,v95,v100,v105,v110,v115,v120,v125,v130,v135,v140,v145,v150,v155,v160,v165,v170,v175,v180,v185,v190,v195,v200,v205,v210,v215,v220,v225,v230,v235,v240,v245,v250,macro_u,macro_v
309,-1.205376642926753,-1.2298956645910142,-1.1737160103528046,-0.900979874916084,-0.7582051768040756,-0.6715037793210508,-0.5652999940355894,-0.547221973021581,-0.6529654117234314,-0.5108027882260613,-0.3748597729816261,-0.4712009358207885,-0.32251226979663894,-0.07918511239683657,0.16627801332197478,0.4479668993970236,0.8086579830900122,1.2736523854302408,1.7532985425147656,2.00838263685466,2.3501250873395865,2.9024087319518665,3.318819837210948,3.6847963973058135,3.9604244427341446,4.53171104030568,5.10730867979758,5.4957790084132725,5.832389520197951,6.384694812327437,6.763667429892472,7.165017215588298,7.478039744391091,8.137240035827464,8.372212388569993,8.804980520213263,9.364130603689514,9.7562672810711,10.071393407269733,10.13328675961218,10.550125513062834,11.023118295386883,11.120116308112252,11.26426425622658,11.620781464406505,11.861817390727271,11.877460289753177,-8.628961008710487,-8.636028935331865,-8.822779372745597,-8.538870286873808,-8.790755312747862,-8.969012472446416,-9.011513129366053,-9.000603547425769,-8.792755945496666,-9.098508638858748,-9.186853628054436,-9.312335487094638,-9.459579531088476,-9.389209693175513,-9.009629774071975,-9.183614295841654,-8.89893620884533,-8.699277561802024,-8.488336133004621,-8.275266425185691,-7.872347697664563,-7.590931230983239,-7.460431660062124,-6.929647299033386,-6.4921725416661324,-5.961616492724716,-5.459059179072238,-4.432743299869824,-3.9523320051944983,-3.321261062391184,-2.8977436859773578,-2.0178469223244826,-1.6472552673537981,-0.6121654038394568,-0.2500610223575559,0.6369705252320184,1.2566070597411576,2.2034654624045356,2.7601720622667933,3.2553560564924817,3.754875408811929,4.177412813283471,4.501196441047632,4.771607465135874,4.836080613892929,4.819706127220893,4.478322092755477,8.47662900959674,-2.3364628803754
310,-2.6792703305449903,-2.73399565802721,-2.155253824351962,-1.6968868188143489,-1.4699131328628994,-1.4806648587718474,-1.4999370481217822,-1.2377128388646206,-1.2944708850948619,-1.134721748811513,-1.0340273436637162,-1.085398661079294,-0.9082301781212267,-0.6641666375064741,-0.6115813532000081,-0.2998180133810582,-0.3132925406910143,-0.005970302939714678,0.2230448438281245,0.2714330109030465,0.45021201396654753,0.7693910084857922,0.9424316107196704,1.0863042280830655,1.156781744825854,1.1051100032351533,1.585855486592532,1.947971086303263,1.960408463351472,2.2160709005905503,2.3854876471671664,2.79064843672443,2.966053658869745,3.1252841607893815,3.606570709837574,3.9776743911753902,4.438024634316742,4.9073328555504805,5.632061536555008,5.972081001711253,6.353596198520472,6.662454239869486,6.924298531592631,7.0783975699456265,7.2904603970306665,7.3812041591189095,7.597597825500662,14.797778199930796,14.758801116107263,15.19877768362573,15.521838087916331,15.908061545185157,16.09326195389479,16.171256265846548,16.202454035524973,16.232616813351104,16.177492753519957,16.106643071976354,15.832023004580464,15.588460290246651,15.487607702027546,15.445164374186902,15.453608390448997,15.266075394370661,15.135109545671398,14.758225766700493,14.363498478131486,14.27844743773889,14.271652237673788,14.186426521062494,14.059866699591689,13.892381595707809,13.760107002338978,13.554418396621124,13.457292936481295,13.454657484742167,13.521589642025518,13.56280378075635,13.560353502280451,13.65094203797537,13.830918777516397,14.121330429541842,14.338061076364252,14.69065141737177,15.270323987519708,15.618698934912057,15.910072707569887,16.18272404448438,16.318235515718843,16.58712275347146,16.63085463748776,16.63703368279041,16.388508010562116,16.458396185815076,9.246479427055418,0.9143086135976761
311,8.229517370649795,8.177399678432742,8.11021207329227,7.876490619978035,7.715193733110148,7.511681746652926,7.233210840239687,7.07859108338579,6.718682812635567,6.462684218799005,6.101314131163095,5.95770851960342,5.556851732379514,5.111592752806266,4.793455724676579,4.381191118112274,4.0723957246541325,3.7878518833177353,3.5173971481490205,3.4712211470694028,3.3381019415514808,3.1994376050279754,3.197171720571678,3.1347570272707066,3.239539044269868,3.3974793124646676,3.678010572597525,4.282834032019969,4.425230138270589,4.536630850513328,4.8207920561719915,5.410604726177189,6.025302409904526,6.268482597326534,6.847255109030237,7.207088310905581,7.559764482708516,7.901862743995378,8.9135086096132,9.304303581058765,9.74840673385927,10.071623404187369,10.400413737766716,10.49465224258174,10.794487314587577,10.841284722251302,10.702469781870267,5.387072554155711,5.369813212256939,5.323604280252092,5.282792461466731,5.342203836536055,5.428605732863032,5.375713318009987,5.490059517424215,5.385989367257509,5.531593052477259,5.508011724509229,5.4732958725830185,5.422885282271881,5.311100904552334,5.170692220092565,5.233183555905077,5.235329574028235,5.265373891617221,5.360691823049017,5.068791923467559,5.257986976021925,5.242996649124329,5.225812060677365,5.174960803321458,5.084010684961495,5.288297446925788,5.2494022745426605,4.9939963372252425,5.037376514127972,4.98214675250966,4.89326194587407,4.594150864665361,4.776672142757871,4.392740132885195,4.156883053039283,4.089345525318015,3.693227131009943,3.448628930890443,3.42741330203277,3.0053958774087244,2.597005069403885,2.3999451143578128,2.343638245378176,2.171047194393723,2.1506808688011283,1.9042812157894882,1.959326712311971,8.059114985523955,0.8591224334066545
312,4.73360148028244,4.611390484745025,4.281756164249548,3.9636493458311897,3.740132471027483,3.5183979048997047,3.1950048507648154,2.9105902566324944,2.636294139696022,2.3608369101339486,2.062646838751292,1.7124951083265576,1.3676847510418142,1.0509219365072786,0.7131710670195348,0.46484238736930283,0.011241663801016877,-0.20791435305331163,-0.435251580702416,-0.6483144738652937,-0.8488400714231474,-1.0010014284446864,-1.2232256505116652,-1.3516131799440538,-1.4376183877792963,-1.5964573941733908,-1.5553587685819554,-1.4095416256836302,-1.4161139581505138,-1.4266489327231895,-1.3556877445076934,-1.1425702315186328,-0.8921649599176691,-0.7748899273244021,-0.5399747034642415,-0.3368683807194497,-0.08772247896874674,0.0865622856698014,0.5082749707471024,0.7789517066824558,0.9854446296452686,1.1504296178052513,1.419810307259593,1.511306634759502,1.7013565092870246,1.8906485736103509,1.9027938337567551,7.003061260101814,6.8747229513487556,6.908823062461098,6.981504204143055,7.1261168124902605,7.301950017007998,7.260544682454693,7.267320477449981,7.290792181044233,7.219152924042536,7.043755760313903,6.7909625712466966,6.668461649452029,6.5487751428938985,6.473329938868086,6.5426651789602595,6.50170767190532,6.589936573375091,6.551152752493361,6.335079268884774,6.54845019075849,6.669006368551672,6.75441374309524,6.872682046726009,6.897964299211817,7.042157937945455,7.197236016046064,7.360494166903617,7.491162835377387,7.75258769857364,7.788683581747927,8.090173793765793,8.24536267088973,8.396911543232726,8.596111946215062,8.995084913129297,9.102495617668877,9.734067808733853,10.218011817714022,10.420797239067573,10.420343547363045,10.480972080255105,10.9023039222223,10.721678750739985,10.894024575155463,10.737041110257495,10.820609719330342,8.440089538468424,-0.1602403653304405
313,3.6067116714787435,3.349458658939219,2.9135751814063497,2.3210010549566653,1.9351985980425304,1.580785648436498,1.05410838789832,0.5984980014202446,0.18723741746590594,-0.27201947971142904,-0.7937484855574084,-1.1109249506947512,-1.6815274146293175,-2.2873626542203613,-2.788889669638807,-3.342943987720651,-3.8828723439420916,-4.305340438238812,-4.753270616499083,-4.976143288097957,-5.259182465881971,-5.503859605139063,-5.677063354380065,-5.835790954564506,-5.879879016204122,-5.911605870542441,-5.787065720921138,-5.391150338380036,-5.2831119863952765,-5.312798858906342,-5.162089998569593,-4.747821578204395,-4.312377392968663,-4.1788442157760946,-3.7851723060023463,-3.5463723100237114,-3.311711670674562,-3.079652094111278,-2.2967536452816546,-1.9396568402737753,-1.5363730893182934,-1.3127848258161414,-0.9768900548648052,-0.8460579141362654,-0.6214475149670511,-0.4123149258420309,-0.49187483888609496,5.504187803531097,5.388170881521102,5.306888348801977,5.2806900600606586,5.432245554765332,5.55555468398044,5.473663091014887,5.464874008991979,5.364697537915635,5.3899036858951845,5.258729811435371,5.068430425092892,4.926012012331148,4.718345568629545,4.49051757860848,4.542419455635718,4.425149910732005,4.4316727713850375,4.444630542826824,4.059091985739014,4.216306780511015,4.233098166496413,4.237682390472194,4.19900382574883,4.068517867831873,4.259854339951453,4.242087659247737,4.1135013941425855,4.185575349352202,4.185875809337636,4.009772235607362,3.8810724011012376,3.986732757732395,3.703503961856699,3.5298358219592787,3.628353400373519,3.287806838359363,3.3567439666250283,3.541797660740005,3.3012791302136515,2.9386570369021117,2.8051696182072305,2.9987558367826934,2.7026366375145114,2.6871335109670467,2.5180083689984714,2.6072961156435777,9.678297211663967,-1.9113420982949105
314,7.177232768041202,7.255280589344361,7.441988665876867,7.682353285890607,7.922830624117006,8.09841606152871,8.185700463975213,8.300308259864298,8.547597759651165,8.573504414252088,8.683182528590084,8.724086434130168,8.775166809803972,8.92418267689578,8.916285389098885,9.007744420758437,8.779697889175308,8.755556181752235,8.683257670059447,8.528581740283258,8.330811414436615,8.22512847866697,7.943251040158073,7.782455085663825,7.513066410143988,7.071341757728369,6.793114416352651,6.33667986941544,6.112844514558711,5.893734602311812,5.580525985936448,5.221930551745633,5.002182069077886,4.8071483852096275,4.605393138861445,4.461569025868509,4.505100840223769,4.4179981891007,4.084394027579547,4.128966371792908,4.058304507161914,3.9482591812168306,4.052747136327968,4.007323380615253,3.8443794224670627,3.8879604543064463,4.040287498850132,7.600344218734498,7.48573310613259,7.671658443290131,7.736619470549023,7.833872778754544,7.916510887877266,7.857712008427578,7.629569053935251,7.4864127950332,7.319431827525608,7.05189664530651,6.723768364332493,6.468509486187342,6.217459371422241,5.9802372449684515,5.811616838444975,5.49223865602762,5.334404445948273,4.863645274241197,4.6256525193625215,4.318273105188332,4.241822712173766,4.078915180551043,3.876154869408187,3.6500332932176436,3.226599013366855,3.171319672714801,3.065482404031725,2.9113789174013327,2.820158622833692,2.7360233249652963,2.8642346633352,2.709110919553597,2.9390040528619465,3.208964251992195,3.447529091348767,3.865368598543575,4.543480607529189,5.021647936700546,5.489752762412177,5.723749567653464,5.808532317374832,6.326582092501839,6.159674853518508,6.375692084571143,6.407481338332694,6.5495540562847365,8.28303752109819,0.6661871234770282
315,-4.243409070948389,-4.494198594042763,-4.477335327628038,-4.568383439885516,-4.635227555507163,-4.826186336424165,-5.146512945948713,-5.228682045815201,-5.431083384677197,-5.583213864711634,-5.779522349352236,-5.949109703226108,-6.069693291972208,-6.144666570740558,-6.3631224181114385,-6.3919114999024265,-6.724766093890322,-6.676153294063482,-6.787997442341571,-6.941117778470032,-7.026628046028008,-6.900938370269795,-6.95095446889319,-6.97671041724644,-7.061680941073749,-7.273010843605726,-6.993723365533741,-6.76613793568817,-6.780298531964952,-6.657873340928445,-6.60582061292412,-6.279190522021677,-6.049226831967286,-5.859420747961514,-5.412052293098187,-5.034056735721554,-4.466478373401374,-3.99975856751972,-3.2551466255469066,-2.8336055105921627,-2.332379562575362,-1.9633837629973074,-1.6050735801046248,-1.3975237931918567,-1.1789670470721862,-0.9499517082837219,-0.7351007436994008,10.524881564351688,10.37233974567871,10.563235903630147,10.745233675749718,11.013680363533531,11.10511648387595,11.022117739812094,10.843207683466698,10.723984230784605,10.518352588506685,10.279139239311332,9.85112009145382,9.473894509759898,9.200619850797821,8.971061629982588,8.85666654247699,8.541878235414575,8.342675350232383,7.85084603338983,7.289777407694442,7.144758904344953,7.1060815121445415,6.968344848084955,6.7928437974569515,6.529191500255773,6.3343267668051535,6.1549563456784675,6.102377568125331,6.107446717251427,6.139534348365903,6.064329178773661,6.156304233290261,6.2317615818245855,6.524399832567012,6.830381466085388,7.253394450090427,7.6550191401179175,8.497639144561692,9.082809203318652,9.467242903027284,9.727587527300305,9.927525520289343,10.462633554636671,10.404914873605955,10.508411820285046,10.35989486287809,10.450037691130248,7.86776216427778,-1.9144858055879166
316,9.907330563490639,9.935434013181345,9.558121394168873,9.11299557651649,8.686139055874548,8.364509250805037,8.035558476234538,7.58118148736177,7.161134276835423,6.874893137946403,6.494222716781065,5.888410610242301,5.366733935772618,4.791979340693655,4.3511766258999005,3.95226818211526,3.5349142501933515,3.0849735282498623,2.8728038469489094,2.694106730511568,2.5749287367347207,2.1600412310847497,1.9139786346256158,1.791121724601953,1.8955788137852592,1.996881110096723,1.9867186073856198,2.3628105230605874,2.4591187126269793,2.3799530193336813,2.663065253462082,2.9813268753173814,3.2431720661535732,3.1833041644674998,3.2749744419797486,3.279442133230063,2.8943710086256345,2.7179677818302244,2.9338374833785386,3.00375466635376,2.7579965431920583,2.6027194509050564,2.66012488546925,2.6441762910049627,2.851445592582689,2.9302367201262975,2.653210534134199,7.908806674338096,7.939028991820846,8.092943032349432,8.18932892855487,8.510114070105928,8.964537345796874,9.207268388709672,9.74429757844338,10.165916206463702,10.52022853934991,10.690475706185413,10.879067934839817,11.296961018018433,11.585229016808157,11.871595013666504,12.456349722399239,12.89114908163021,13.423853493720333,14.206204731684,14.480504029752336,15.278937777457756,15.591717003415095,16.0556276402171,16.545122372170002,16.97533391155098,17.73592049340193,18.142640383084668,18.34810038844685,18.603565151204368,19.097434983654182,19.24019253501416,19.461483522643377,19.705561776551836,19.172222882560067,18.987914780676864,18.898191022882187,18.165131217195015,17.85674973670094,17.70002238293802,17.270090151062277,16.67831418516686,16.373337508603917,16.173145536021064,15.89052792650951,15.851538839630049,15.548120063220606,15.638545704351493,7.5582260953052955,3.3753683244221575
317,8.549019920120568,8.621222392431548,8.870371256700128,8.980394618238883,9.102092268057099,9.235079103368538,9.27727580464076,9.222466631920097,9.403273819861196,9.36323079873398,9.360586064927283,9.444628159037393,9.311706125557919,9.185957581017107,9.14263763548425,8.963083432434038,8.919680628201668,8.698852888055328,8.576863121298247,8.569475474935388,8.454566700844772,8.24994324594235,8.168193500054196,8.09423259104345,8.03685616280476,8.044207307330373,7.882167786538941,7.770489593341852,7.801989424707583,7.583902584131558,7.47518074221987,7.30245342382885,7.17881488261532,6.916493165497617,6.6565777568735305,6.346881759202881,5.924249999534949,5.626384318217134,5.325575527837,5.20039016966622,5.047821851650636,4.768035766693963,4.71841898972291,4.616821752294165,4.426558894152128,4.409959880779517,4.289457502556319,2.3422040915527913,2.3768914495790567,2.468704328893479,2.479601349613117,2.591123056422591,2.676636351468213,2.7513754066408764,2.780897701001644,2.7444797809396655,2.892038643432236,2.9016465224541066,2.94949313928343,2.971830128387362,2.876707778283733,2.748361914833679,2.7626322383520465,2.653520114090207,2.645765699176655,2.737027341379828,2.7185328136094307,2.625592232349769,2.5402691603208,2.469369473780392,2.335380499241551,2.215202758475847,2.218615983248651,2.1493591784560144,1.868808720456262,1.7431612999271373,1.4677665354556624,1.23416119098944,0.8639385702463581,0.6519987707117623,0.11282159388478497,-0.312979099395605,-0.7036607745197321,-1.218973055752009,-1.7959043012172669,-2.1079285937675065,-2.4829998530937725,-2.928316288056992,-3.2474441699828014,-3.4214978486221694,-3.718989797510951,-3.9204284237784535,-3.9008325985975407,-3.844721363599712,10.819414770187795,0.02175133176551025
318,2.580901800215064,2.670093112597581,3.067057729298849,3.3967209160831766,3.564310439613462,3.711190671231185,3.8655408060271577,3.8946537009494935,4.009812503019392,4.17613958394048,4.334201235987458,4.323057225991526,4.410415092095943,4.521360278756912,4.683705202300685,4.820548829945869,5.111056684691714,5.246215583549281,5.523940773151954,5.701287161938641,5.920900111067863,6.055176284395333,6.2640589044531945,6.452878832811835,6.6315082105871435,6.987003472534738,7.174406476342333,7.321788425986849,7.518578543087497,7.6285358960916,7.782277884540671,7.8408466532326555,7.763375386783437,7.764342013106544,7.595675332778736,7.478856595425083,7.16181776722938,7.008469912023077,6.7707433899831395,6.591225257316495,6.460429482646718,6.330577130204723,6.193581454650305,6.162678029252672,6.157116862398539,6.196297920144672,6.086506956492226,-0.6293018500739327,-0.5215342374071732,-0.362535746975573,-0.1345300225148287,-0.009924276019595446,0.08003402569715079,0.276412399397014,0.5024981967819213,0.7629854936405314,0.8785794771173228,1.0193998106507176,1.169161320088763,1.3164518140021535,1.471782219036681,1.7277809336510002,1.8577684792959557,2.0546604853683315,2.253278313767722,2.639905829346767,2.9021512109823973,3.1459292220437196,3.2533355591587503,3.377456133698626,3.6099374158818955,3.8410545666695812,4.228142969774643,4.400394027470631,4.646655202497225,4.778477725807948,4.916670789814294,4.983828250807089,5.049904767875901,5.049003741022252,4.909820081732312,4.674906828643729,4.556691774967399,4.239898445092035,3.9012935708982743,3.6307507211693855,3.423253431317133,3.2268921611261643,3.099910292302008,2.839458958032449,2.799468613106778,2.5422024832814056,2.5104585438570206,2.3916325279774364,9.21317574818482,0.19884141907239283
319,6.726392091500555,6.95198428722129,7.574737571150647,8.158421905394308,8.479973286026969,8.675706419667659,8.94803707053094,9.241483089485413,9.330512066171648,9.608418349308259,9.844944232208537,9.885065604530716,10.080638180344602,10.316150321396117,10.529847660131907,10.797477725867132,11.061977278191078,11.28761349625902,11.62971146198092,11.834999701512064,12.085071195739516,12.26990178883975,12.486852079686244,12.66908113296372,12.86836861158632,13.13261777106537,13.424032545209425,13.700752690515575,13.804753421817392,14.001303515050486,14.211989417422567,14.437244460193137,14.550829591269608,14.641186845977991,14.768071698691706,14.86167421587454,14.852833813726287,14.92544978384496,15.07507729001648,15.083118380110985,15.069738112109542,15.107272000887757,15.102744524962503,15.078562485886557,15.181617510222832,15.113274166556359,15.060085508766615,5.260629462811917,5.369955343805854,5.64029928370618,5.862852495643564,5.996754641354299,6.133903811691907,6.306280763343015,6.567024751077466,6.7618616981104465,6.907804931910308,7.0274904477826325,7.1309059844266365,7.240021586840589,7.3874016793521795,7.610131585618497,7.739561184940975,7.916284210186049,8.067958782957888,8.27695132711857,8.427439122567568,8.631697211092169,8.713466208920602,8.793416009127244,8.942016556057345,9.107634687151993,9.330929971770924,9.432994474851057,9.512455531688941,9.587609593174697,9.730432983105455,9.885980807635056,9.907238749370629,10.006611719380455,9.937610968345826,9.90452702966193,9.83911887520414,9.749257637559369,9.61034630212406,9.485556564218783,9.383734940017844,9.324970858120622,9.245428306858615,9.060280750985005,9.101863245161898,9.01440990015919,8.847162440588692,8.79969277422789,8.015642929933346,3.1627241697356983
320,9.397820417480425,9.732964081426655,10.430537455928544,11.07329553945925,11.422172369069935,11.687217314480478,12.061671628497589,12.369218329773062,12.548880537635998,12.888716310164767,13.190684857561935,13.236256580345733,13.454925033099592,13.697336875198404,13.949832515209597,14.226504412408882,14.558076748596848,14.725386413511552,15.09333641702576,15.315155613871713,15.577496842045306,15.647369819032845,15.814486353663995,15.974726936170665,16.18543877250051,16.46767149894019,16.60889625079825,16.772205416652127,16.853258804226,16.944224459180766,17.111605605753414,17.18536937221659,17.157711745736393,17.084842075173906,16.995773051742873,16.893354920966708,16.55681286285987,16.389619301045812,16.19146615900508,16.040687703422613,15.751579918993622,15.572232803050547,15.424589230664642,15.316630329703528,15.316709976796648,15.170397210674068,15.033003361117366,4.6500940647385764,4.823046643898774,5.153861517509688,5.36727666480921,5.53334184235894,5.738931072916255,6.00893456287262,6.399009510529355,6.701143237406862,6.9779740804127846,7.200555863782824,7.461015022735889,7.752171749849024,8.02187260255591,8.340215180474651,8.597995823184489,8.889185869140965,9.15290524623387,9.578975968884546,9.932513661022307,10.223582348369266,10.323971660308692,10.48508200857239,10.698035451272311,10.96051965309731,11.271420641175514,11.430709793627003,11.46869830660107,11.514032656789357,11.648512961312992,11.806617560833203,11.765310062745408,11.806132145560976,11.497404863191163,11.323975940786665,11.02881513050483,10.686572673584168,10.185921555843576,9.805728662505086,9.530124114787434,9.29685240950127,9.082218858537463,8.684047467701905,8.686962050072248,8.532941686024783,8.383474968922568,8.349658026451449,7.0305129721755435,4.584105604741888
321,7.6409660710718,7.810731515016895,8.356790674125952,8.890013755757243,9.185390890670519,9.32935918654618,9.532109255340487,9.79004028327259,9.781346736570907,9.982547682703444,10.14604386428154,10.182964930861509,10.297173174658848,10.459036805230067,10.635348025519221,10.823827855986067,11.050871332958526,11.263894978621156,11.573901979569564,11.803639255686768,12.045828855495238,12.297974848776965,12.595745820979882,12.809562453303474,13.04320715074821,13.395022245273658,13.84207187273038,14.298171458774739,14.47698881807936,14.771409115439102,15.078622772859768,15.48290694764626,15.78455765306288,16.02709310061341,16.345099446901806,16.581478633248977,16.784969161388826,17.023076111381386,17.50281523802419,17.616011473361134,17.83336131830402,18.03080722803111,18.142806661884343,18.15651334486565,18.35234665723217,18.32618341563796,18.268107816468415,4.760325243616183,4.838257517362527,4.99440036674852,5.1914036043135745,5.249714948562724,5.329386942141182,5.4267711182751714,5.637481340791888,5.74959915176814,5.849502219270198,5.922372469210655,5.964003136724093,5.9706244643053825,6.0385201526450665,6.204801748587228,6.252112104422528,6.396381530244325,6.507872875031609,6.667117837254225,6.715765268788692,6.92701216238809,7.021183719501279,7.065668258234529,7.21033711243117,7.346218658431084,7.612052112361146,7.720021728085275,7.844461721828417,7.980356932085622,8.136170177810332,8.293916321640975,8.316026826391944,8.485064468479825,8.503766279348191,8.469543818325674,8.522482737530638,8.486645631841455,8.454827114458968,8.441171918364244,8.327849840943594,8.279579770230963,8.230824026521237,8.120621194276923,8.145573801433985,8.075565659635343,7.872859155341881,7.7931334998520985,10.935172539593275,2.2236589172617114
322,8.684660166787898,8.926822779418902,9.478194407568434,10.005795735487396,10.317192549638053,10.539783161283783,10.815947705274619,11.058016424898078,11.21635801298601,11.453866876303184,11.68359325194854,11.729690179695806,11.88090506094236,12.075877486546462,12.258419919174624,12.46411122527382,12.664341730049564,12.791470393645248,13.05214492373544,13.202457174576766,13.364013130199162,13.433269376555138,13.542249006490781,13.650585760584363,13.768988690540604,13.93278331003807,14.050418155789295,14.14646048512579,14.1974094852811,14.262569736529535,14.360730674448032,14.407710705257031,14.403393230691833,14.366709467694164,14.32198924094718,14.264883691783863,14.096077680568625,14.013744721051678,13.910394906934343,13.840198601912498,13.699886516041865,13.601290928672132,13.553031354096344,13.478904356343179,13.477058517105725,13.39931599980416,13.328714205261408,4.825853185557574,4.920884016976809,5.170316650660031,5.346028303526144,5.46797296480696,5.615698048603887,5.781492432859622,6.004845121982742,6.174166795787803,6.324798907201386,6.4178163713672,6.5178268977690905,6.637736351092354,6.754715250122159,6.925361961693652,7.047089730248137,7.1823664636872895,7.329487762111188,7.531053028548512,7.70736756483899,7.85999386282274,7.924023211712635,7.99423128699984,8.111041440059887,8.249124965277701,8.414729182980947,8.523991488362844,8.557435047256458,8.585295995797342,8.670726003633176,8.76962971479686,8.767488596199303,8.786676248428021,8.641750373472483,8.56130447002349,8.436747286923898,8.287590336441262,8.095243855599001,7.950176217342074,7.839325678947356,7.7194933087290165,7.589269687156522,7.4273234903362315,7.387139765969316,7.310656636705911,7.195361390494614,7.181341702872629,8.591570506636382,3.073425319956466
323,8.43036198483113,8.684950099482531,9.277491233036365,9.841676529056482,10.171372945168724,10.38702869052322,10.665405143806922,10.962089670138496,11.116536255516547,11.376022429170451,11.617346236699063,11.65150924345749,11.836119079593665,12.069264997528851,12.24162288030221,12.494571755213183,12.64654775851229,12.795236303635875,13.053402445301307,13.172087376673822,13.321782964182319,13.385490376687828,13.450343577238671,13.532777367562176,13.622509889072518,13.688058095786793,13.79319961011829,13.867917924316213,13.857959686271247,13.914136005179264,13.987666100854657,14.037362505910327,14.032396821342129,13.979803076679296,13.988392935187495,13.972474554206624,13.87257084954863,13.839096166955798,13.794672388990623,13.781145589263325,13.643676483737316,13.569373783783506,13.554251977458808,13.492049767674315,13.50372717855302,13.411462688157496,13.38704928871076,7.505391678367836,7.586830368968078,7.90972899481731,8.098556735969773,8.27224836567511,8.457376299025817,8.624149442612522,8.840987853281046,8.999971060627512,9.14319905758029,9.215343390214926,9.27136896099393,9.370896537807583,9.478352247101924,9.624421008021347,9.758781026445318,9.857417051560814,9.977287460300237,10.083095622249193,10.198303011984578,10.313641069229881,10.362699888716422,10.419165413819123,10.491821049122205,10.588267460196882,10.662750008040888,10.727718925819183,10.697165890322603,10.688471739331682,10.774159364240306,10.883238776935693,10.886055857565244,10.912244658525559,10.798166011974892,10.816164569822796,10.719362025913469,10.668632033045032,10.60314570956701,10.535039079801287,10.511676629771014,10.464045006329078,10.366266843099677,10.27108033813991,10.250853251843122,10.233615333526444,10.08688957283672,10.116992076755666,7.493612686527229,3.7927993727302995
324,6.685582645550859,6.94682146822506,7.633745275595771,8.295157029427493,8.635052194551946,8.833980208431688,9.155209384177233,9.494090330251595,9.517801397570858,9.856382578845515,10.121477583001703,10.154550065205985,10.389493766173775,10.656317857622259,10.935818644300287,11.25674263502803,11.654763768887824,11.973445466381804,12.439655920007725,12.746415520389867,13.119533494646682,13.415861489382134,13.777873002744503,14.062983977932458,14.393645599331844,14.866305020789138,15.336012674190304,15.823835100331308,16.02605568031248,16.37564695259395,16.74520809821523,17.154908556251904,17.405747883397435,17.64646543246649,17.89976339329688,18.11459283099444,18.190563199040604,18.359334242207836,18.688080951549622,18.711441787463976,18.767931024281413,18.910385415162946,18.902379092400714,18.898406074823733,19.11098182183308,19.030369050595617,18.930170561707687,3.4154912692220063,3.5712966046030212,3.812025667011099,4.0711959972569955,4.156080998938734,4.272205814327961,4.473065009627482,4.836984542980023,5.110264948880605,5.291968438601556,5.485257048430418,5.676032276801788,5.852881764265665,6.096106581312125,6.453166682864818,6.623862979492097,6.946991021501743,7.184666530308632,7.559328693538871,7.8154767439821775,8.175876886455526,8.318594891953913,8.463720639227324,8.74156534420104,9.038032125819772,9.447256172494669,9.637617903204088,9.854620844940213,10.028548297970815,10.288579635269194,10.550291920070897,10.639167217497457,10.849886822936478,10.83576046895325,10.789229507107125,10.758620708205166,10.639681560941284,10.426367679074767,10.23660963366387,10.06110669313823,9.999185617029884,9.936154210916683,9.631627141228492,9.762617867307304,9.641591123468608,9.427115387700177,9.304533514823122,7.662747367630916,3.6326509460084635
325,9.206098620950288,9.418314738173404,9.76310665924012,10.19129998561505,10.433857474003574,10.585794463683959,10.790025451406075,10.980720368991168,11.036171208510098,11.207778126091306,11.378414191230807,11.302227373062617,11.40316587356945,11.573804842015768,11.688869944085052,11.894032195296617,11.958683557183317,12.09364478126514,12.330181463043578,12.41031870244269,12.52316942073945,12.60718563750647,12.644420350178244,12.72198331161922,12.798706642633785,12.872710581695994,13.005525193789325,13.097887949125592,13.111179450414703,13.225128784523278,13.33998960023347,13.437682887171619,13.526310710697057,13.611555465396826,13.673882748457457,13.755608354417092,13.818943911845762,13.862936120805927,13.897806571049038,13.93178939272769,13.885990710292681,13.916926773667083,13.971973028734965,13.937548168642422,14.031845200895933,14.016832616689054,13.998085919340944,5.685650038310273,5.7120873266583025,5.907046541548213,6.08628696543955,6.160824013443719,6.3161454793889344,6.416533162437812,6.5918148174836375,6.7569504598813515,6.795574896434329,6.788000375279886,6.759221635817703,6.803824779248439,6.889067624467936,7.066812974521804,7.160812922493125,7.305616608731738,7.4794665817390005,7.599827790506288,7.734134197317448,7.963688887299196,8.105135131864108,8.215892418593954,8.427140333038098,8.622055079849366,8.796647540893808,9.023215646593032,9.258212137486066,9.375491722132962,9.659211429713867,9.870511875332763,10.168238151872627,10.303180736794696,10.489166177251736,10.67211217176489,10.88446165074691,11.043343847570677,11.373913590990083,11.578389213670706,11.74861278875254,11.839242752330968,11.867594037586175,11.981046240859559,11.973931416792821,12.077413625861977,11.929178987649168,11.920083379345876,8.476186421690294,3.1026201880444786
