,u20,u25,u30,u35,u40,u45,u50,u55,u60,u65,u70,u75,u80,u85,u90,u95,u100,u105,u110,u115,u120,u125,u130,u135,u140,u145,u150,u155,u160,u165,u170,u175,u180,u185,u190,u195,u200,u205,u210,u215,u220,u225,u230,u235,u240,u245,u250,v20,v25,v30,v35,v40,v45,v50,v55,v60,v65,v70,v75,v80,v85,v90,v95,v100,v105,v110,v115,v120,v125,v130,v135,v140,v145,v150,v155,v160,v165,v170,v175,v180,v185,v190,v195,v200,v205,v210,v215,v220,v225,v230,v235,v240,v245,v250,macro_u,macro_v,macro_wd_str,macro_ws_str
872,6.558396192223348,6.700568489285798,7.127560197918614,7.514627795641775,7.8796331579100976,8.13079737428764,8.309794399826114,8.490068042631572,8.65165563798272,8.848162551647327,9.039410907817931,9.170738341813543,9.28180794268414,9.46246463357856,9.599777410714534,9.651851631502275,9.837871012839841,9.962993383045212,10.092653302902864,10.228034574873037,10.298001261410192,10.364105355823005,10.43069595881137,10.507181576981594,10.590273995351412,10.692579223763076,10.734603962548949,10.668406982308522,10.781926042276123,10.815774795955964,10.824796059697272,10.756201751735855,10.768396839824579,10.951197232971975,10.92481252095725,10.914599779438452,10.898511433656878,10.899996113421247,10.742169291061234,10.731008868814087,10.706427919693674,10.711876482306621,10.674246022496115,10.665002135528418,10.677235927023222,10.603883406796438,10.570407265025175,-1.504295997822128,-1.4653807988863694,-1.3896231814964244,-1.393555627616029,-1.5049074323492948,-1.505839501590701,-1.5116293060585098,-1.485939939739605,-1.477079909029071,-1.447395203339271,-1.428804687470675,-1.4052451570941815,-1.366095606598679,-1.341717434905692,-1.281203537072444,-1.307515329331511,-1.233608681145307,-1.1403876696555155,-1.0928791890515335,-0.9850480440490226,-0.9618964531923742,-0.8942918758707887,-0.8310432361597528,-0.7481814251497108,-0.6051504607478997,-0.505325138731711,-0.3202419375314711,-0.20241791622655603,-0.1174856857936053,-0.02215897057180749,0.09940161784804147,0.22335693255877453,0.3449708255776467,0.5355618601800387,0.5971619711460172,0.7215915880152246,0.8319243688126795,0.9891083366748992,1.0897824084912253,1.1371368660586127,1.2614496555540884,1.3282795405191437,1.4834447813667098,1.5190503016828552,1.6141886627134503,1.5906077677828083,1.5254986427773798,4.091282307060252,1.5030042117781774,W,"(2.235, 5.364]"
874,8.21010462921975,8.346298934270717,8.578831217893537,8.798956689162669,9.02147326370762,9.188839161742703,9.282808343615608,9.368839984704959,9.418854024434793,9.506815161815389,9.597901900714042,9.604912986593819,9.583225896085002,9.651077444202112,9.704869002277242,9.70902527232671,9.796570874774543,9.847010163760766,9.922236690581508,9.989568445054278,9.986490895486812,10.016068564912999,10.01512624429321,10.053062570384775,10.104907268319,10.184609782812412,10.226204633389427,10.21239532841862,10.28634832480801,10.361227127256928,10.410420564366651,10.462450261570297,10.53221000295239,10.709762619305964,10.734215318408602,10.799351709539021,10.866137163856335,10.898178887801311,10.8705161125806,10.905628146446418,10.922614801014184,10.958124627528765,11.00848780939527,10.991638691115956,11.009566357264195,10.962986891044697,10.904522324487964,-0.7660108651667086,-0.7436562734252898,-0.7292229557183596,-0.7613736047999877,-0.8956876422310276,-0.8710680318028579,-0.8677874866994899,-0.8213719582825205,-0.8275953336046991,-0.8084629197832687,-0.8057862979703017,-0.8056363762670316,-0.7759234016000316,-0.756764043906073,-0.6678113363449527,-0.6604679469643746,-0.5289179734183196,-0.40376814102058356,-0.295854639261369,-0.18128274087662444,-0.06403478367242554,0.04560041187719488,0.13323670903136642,0.30910104802831695,0.4753919734881289,0.644581823636895,0.8947258051869911,1.1112082119068392,1.2445169063094226,1.4271524759638652,1.6092196148290707,1.7961136183714113,1.9804297253778604,2.1787559322129355,2.3114169466512045,2.4717434206461295,2.6321103421842666,2.8110667943700225,2.9470479239134666,3.012547835621494,3.114764602810868,3.184388269932695,3.36067866192773,3.409192556694318,3.5231728619015934,3.5044879691596695,3.453625658195757,4.803297945628173,1.8015421726465441,W,"(2.235, 5.364]"
875,5.8846096476114,6.040265444450957,6.587951251911226,7.075939496923611,7.484107834797596,7.807410932532973,8.087056013489217,8.348252273491898,8.62578963706186,8.834924432564904,9.078383424974486,9.335732292754859,9.529913915639547,9.77290289189509,9.950537734495075,10.001870387451094,10.177760248843029,10.28933403762176,10.369415717726469,10.479100731515228,10.517309002405991,10.521921226256232,10.57188061606254,10.616551135558668,10.623538912470185,10.619664564444658,10.615288925609283,10.446347077309941,10.488697074456415,10.362788675866115,10.25338067282209,10.003867478506912,9.944602753963759,9.97092806880249,9.868078687401672,9.734662418833336,9.576298805864553,9.4864409819523,9.213442248288178,9.141009540614,9.077297218231957,8.984282189534541,8.921122654369778,8.932618137660901,8.871473557150173,8.790705932980295,8.775251212486605,-0.6430626916815187,-0.5846297003406342,-0.49289039228285425,-0.5014296854296854,-0.5153692282321995,-0.5788139404080614,-0.6141272104087676,-0.6888599006767588,-0.7342709008273607,-0.7420943800954616,-0.7931310241427365,-0.798967033042338,-0.8653554191310948,-0.9573535376085718,-1.0101285779281977,-1.134997537888112,-1.2697372919499932,-1.3525444864694767,-1.4657190879830972,-1.5160293414981538,-1.734996528297811,-1.8670451762007674,-1.9642646187514892,-2.1992330858504148,-2.2656634177555697,-2.408471491490766,-2.5127637568450707,-2.7063616109428557,-2.8600923813908787,-3.051482116227354,-3.195337458395029,-3.3337627299139974,-3.462453277978663,-3.5388524743282446,-3.6749968912708626,-3.7676296996265717,-3.8624882296462344,-3.952705698989999,-4.027288267035388,-4.130871722329912,-4.147334394987239,-4.171432961502122,-4.194626585558396,-4.234853452752541,-4.255070730614194,-4.261917018256218,-4.2961478701417075,5.165545505440477,0.18575846290431564,W,"(2.235, 5.364]"
879,7.74014482581901,7.8729701760258255,8.14327723388074,8.458714030120202,8.788480111660025,9.016693936906293,9.154100518673397,9.28761418445336,9.372831504326413,9.5322776717924,9.708149670024053,9.79494569352018,9.812806236638,9.960247332338291,10.038400997233252,10.042658758166713,10.20280409574066,10.304066984776226,10.37766995041324,10.492963336671478,10.487891650502892,10.512049027659458,10.534432861539216,10.588004311633938,10.643670418214683,10.739111918074858,10.752902264678488,10.721834753241861,10.782136012952876,10.870879163049626,10.922628875716288,10.943553012725493,11.066195162999982,11.350016927462388,11.435877854654974,11.546259773441648,11.705025389528966,11.828421827744204,11.85368779081706,11.984239416815889,12.085072714446298,12.224905107873347,12.257241001958027,12.262342805397259,12.330388563911454,12.271553043910282,12.22594765513665,-2.944724839374698,-2.940748711713999,-2.9317110575734775,-3.015169888108096,-3.2468979825780746,-3.280689043857276,-3.331925050335393,-3.344314347028236,-3.3904217054001586,-3.4093684462038705,-3.428832503739078,-3.427411107040097,-3.384285579757292,-3.3928122834658656,-3.350141254683482,-3.4137758998528556,-3.2932652274114655,-3.180839777106181,-3.1556036975061024,-3.0641183514102868,-3.0171547893332056,-2.9237268378059453,-2.8509999918453603,-2.7128624806407537,-2.5383236237901654,-2.382041365882925,-2.1143816219571985,-1.8682942028780034,-1.7251775636891704,-1.514522346947899,-1.2773147918028671,-1.0212749249696778,-0.7260905977285381,-0.3147651907460245,-0.11227619911372622,0.20066953724826408,0.5398407348435619,0.9445633285907576,1.2338397199133526,1.4328140306399568,1.7363491841817476,1.9688501008594652,2.274723018524058,2.3650071011781644,2.602260329265061,2.5881222489404907,2.522602951614061,3.682635563837409,1.0008173212682983,W,"(2.235, 5.364]"
884,10.173634078674795,10.309846314532713,10.264321053991575,10.261096331451643,10.346692466473947,10.510128816891559,10.574360663313335,10.594252116058744,10.619046443883057,10.564345331159672,10.557886603696215,10.501344704963731,10.341836566095033,10.29203571663945,10.255748729822283,10.12979434846565,10.05869857168541,9.964220453377886,9.875593180542305,9.770875494764887,9.581784741832355,9.446990312592998,9.282624410187648,9.180344392371422,9.101882289637842,8.969620820825332,8.889234105037605,8.613797829874056,8.621175403372987,8.500373174376511,8.365407131433148,8.183523391092937,8.146078153400351,8.217803847297198,8.083894046756233,8.021156968593589,7.898728963157985,7.789183514145266,7.535624283037723,7.435366601624958,7.383733820323091,7.277447868737548,7.340904240594766,7.28009984695592,7.251578674730825,7.184773493055033,7.1203980802224125,-2.1668398352473868,-2.1248451457691218,-2.2645174924207963,-2.4094351769413858,-2.5672424093602917,-2.5855307966319327,-2.6236125310835425,-2.6737729442308105,-2.733001545258028,-2.7773208005910575,-2.864012004413726,-2.904226623421697,-2.9563292395357,-3.027783227755766,-2.979378994288826,-3.0043038578701085,-2.9368946834946676,-2.866564948626836,-2.763779465042178,-2.721578436171644,-2.710501144832379,-2.662453379419912,-2.5977955370388948,-2.5245699046134145,-2.419423778917144,-2.3383834735389675,-2.1453157158861798,-2.000359027117724,-1.9641242421965286,-1.8613925255997568,-1.7978432478493025,-1.6729921478293757,-1.5556435801599389,-1.438247207845672,-1.3342904829594697,-1.2343423253850667,-1.152801336592571,-1.0509725730334654,-0.9349569192704303,-0.9254345700826481,-0.8821213225012701,-0.815196597897351,-0.6574724180869764,-0.5970456593724209,-0.47723918220215844,-0.4382392135768136,-0.4531681250944495,4.444797817093459,0.8136221275820785,W,"(2.235, 5.364]"
892,8.29508699456495,8.42576823197115,8.607760011400103,8.805956082362297,9.007585733918862,9.196291920796293,9.314236096284935,9.402390500597459,9.466706963892669,9.520153634352258,9.616616839494514,9.667740683389283,9.628234367119859,9.697701753929973,9.722769696969957,9.674725032427023,9.723761435966237,9.737256810364485,9.73640331771259,9.766874334840494,9.696184768732065,9.655503758741691,9.610258267537475,9.60564812909616,9.590783218016039,9.601723094168136,9.599824267463237,9.539102829921244,9.545129588779796,9.546694755471572,9.542215285833638,9.53312856881729,9.62329285873001,9.76253239271247,9.802693702052515,9.855636619402702,9.924247743864314,9.965226593593549,9.963108558912445,10.03267229121333,10.0877041139745,10.134600582753823,10.208967789074585,10.213560649121813,10.220313496011524,10.174355907678603,10.115340300993832,-1.7124716401430224,-1.6991844191456373,-1.7320395106428257,-1.840234884912447,-2.002352065979636,-2.0537762671162176,-2.1135150968818803,-2.169368763128129,-2.254506335689964,-2.2985693885872753,-2.370769058186471,-2.3997041349482053,-2.442511645090449,-2.521951125856543,-2.5162892119872637,-2.5946875850774083,-2.5745475901282733,-2.5520963164944,-2.5495446722916424,-2.540520849225017,-2.558566407664742,-2.5566720339126507,-2.5570514032896137,-2.544602792864882,-2.48885029610174,-2.442195976888363,-2.3202616255678263,-2.2275894721332996,-2.205412649989001,-2.1415014990760746,-2.067410329509894,-1.9684058156655047,-1.8493039808792393,-1.7049381368837169,-1.6200583639980197,-1.4962286731926007,-1.350781608647516,-1.205408563722874,-1.0860329672935192,-1.0441065409471635,-0.9520864450378139,-0.8545879776796128,-0.7118944921341797,-0.678771832835918,-0.555027087813573,-0.550430193825256,-0.5888417962269166,4.490301302174219,0.5658603337360181,W,"(2.235, 5.364]"
896,5.520333496533592,5.675177409268845,6.265046700706695,6.795682195647908,7.250585141157519,7.563059457533423,7.8224800462854125,8.088031341288172,8.346592722904864,8.609236609299254,8.871953301621668,9.104739272681678,9.317469459901844,9.57985764056311,9.78306132750842,9.883425376368876,10.119033517741315,10.28330271766973,10.431226900575847,10.59263262708614,10.691034873994866,10.761230843421117,10.85944272504435,10.951362085546094,11.023957957440985,11.099018258555951,11.128541117582456,11.026219925193487,11.117308067461352,11.088031813668525,11.050523314459914,10.886133221981321,10.851975779065212,10.96866089913626,10.904385819832605,10.830036041653226,10.748213487295136,10.713213176226269,10.489802834060985,10.453734137047718,10.41095932089133,10.377395868079965,10.300575590454011,10.306513397105942,10.286506450461292,10.208527944815357,10.197355495547818,-0.4895220998749461,-0.43686631626783634,-0.3019096703126083,-0.25802562223620873,-0.29102917472884515,-0.30259994389067035,-0.2998396627339224,-0.2962002702196762,-0.2853595076848081,-0.2515288557528166,-0.24143488991346862,-0.2233266688196145,-0.2119714392650316,-0.2212970604438591,-0.21315520301758362,-0.28351435653700996,-0.3065020022667242,-0.29306472326157396,-0.33959168537702356,-0.30186355275006616,-0.4045207111507856,-0.43538170493473105,-0.4562044439738928,-0.535364176935401,-0.49076595474326834,-0.5101739481052778,-0.4774091905667437,-0.5219598604114881,-0.5548682137512086,-0.6030002002503545,-0.6030652305172113,-0.6127415487092565,-0.6123044366127022,-0.5309742048336037,-0.573880094079722,-0.5485040833458821,-0.5275019047044038,-0.4667215039503505,-0.44308992212852805,-0.4508004463089248,-0.3599091996691841,-0.3288400623886083,-0.25406470949420945,-0.257601384745457,-0.22427645751603986,-0.25374112985366803,-0.30435748242522576,4.914970656668053,1.0887213899406905,W,"(2.235, 5.364]"
904,10.199457194141651,10.37450705424057,10.425818451485092,10.592650256383681,10.813519602744488,11.07910895512372,11.23414175511181,11.376999574943174,11.474665098441777,11.524909795192997,11.622508340494349,11.638669323547903,11.532951392594128,11.551147105990509,11.575764517255095,11.52344954141175,11.514686439922551,11.462230633397645,11.3315762070593,11.199978600220332,10.947512702544829,10.756831119010256,10.545372522688439,10.421026605804807,10.287566721295736,10.04356712612875,9.85446326733611,9.496366573822218,9.355783798735825,9.18689744032266,8.996282449250959,8.722108702440831,8.696138939587428,8.784098992706365,8.688362237866821,8.666603250068212,8.659586254024738,8.640758025657545,8.476119286192898,8.504375768134137,8.57252714158812,8.574540795490572,8.660845822204049,8.62468805498034,8.617646979828075,8.560644816940743,8.546257436135333,-0.3737285351074848,-0.3415431804988105,-0.4313569619600992,-0.5155070159223478,-0.642309080499539,-0.6423554087176182,-0.647600417678214,-0.6983309291511177,-0.7492988886283238,-0.8112990619490708,-0.9205801573256354,-1.0067067252291988,-1.0184621111587977,-1.1336390560512228,-1.1562138047228872,-1.2417386490057423,-1.1895211213822279,-1.1708301028379955,-1.2177282566455419,-1.300657580640702,-1.4221750198155445,-1.4752942956443795,-1.5265349867478317,-1.5816673302369213,-1.5419026787997347,-1.5350519618568397,-1.4569691757287548,-1.3602728511991842,-1.4214305547375865,-1.3316288469400839,-1.2672838200306924,-1.1410977012897936,-0.9383775476912655,-0.6292250530763452,-0.44095942638239083,-0.1934628527674218,0.11452221629712112,0.5016449689072404,0.8320749272122668,1.043742183017012,1.3830632590415826,1.6710788421172742,1.9687290456770932,2.080491904715971,2.325492633333834,2.355613327146091,2.393761350191611,4.684279052651295,1.693326091822828,W,"(2.235, 5.364]"
924,7.43013126961639,7.614640553986743,7.970501154988284,8.31084406132738,8.72360552018674,9.106806347328263,9.371971953403765,9.63826507649281,9.96622627571007,10.158583950408621,10.343646978509277,10.503069889478631,10.6312788199745,10.785815102507689,10.978116005727248,10.998755885847723,11.11037227569481,11.14332314137323,11.158894332611858,11.094178870446743,11.00684020148757,10.9034466453965,10.808904733880158,10.727830646180866,10.688060007366943,10.440135892453636,10.264574006015469,9.59889314802495,9.700497639292614,9.341888124742384,8.952469598943285,8.23357143035917,7.839880856001043,7.817397345928412,7.309564989992387,6.898738144570425,6.32523421540215,5.943317136657476,5.023602142021637,4.5875162458554755,4.290085175879873,3.910162623716265,3.7039118495940406,3.5786027922924166,3.4824678050446725,3.3316776195815803,3.358183552918623,-1.4986243275313127,-1.3630331329877146,-1.3628427463459798,-1.3250500826486236,-1.2952665724699468,-1.2407041486480566,-1.1754215019221048,-1.164917034265113,-1.0579977395787004,-1.006249916571519,-1.004121951916542,-0.995118603415444,-0.969587990672113,-0.9531471749875271,-0.8962615774414449,-0.8934330946248239,-0.8711121570199509,-0.7930851593082395,-0.7253572015200063,-0.6508399315295024,-0.827888536084791,-0.8265145896235047,-0.7601852192530862,-0.8382049593870078,-0.7217950061952354,-0.7584812111961838,-0.6720213653610674,-0.7218907706966005,-0.8018026283990665,-0.8599723675110515,-0.9444228528905734,-0.9642470262243372,-1.0097888417820056,-0.9316705065651643,-0.9875349787627934,-1.0089713039558839,-1.1180339681514906,-1.0841897086572594,-1.0399897957587123,-1.0722107122143838,-0.9652777007201643,-0.9389992705823205,-0.8084812557793222,-0.7486821883848067,-0.7118589296891231,-0.6778129707190066,-0.6746912462203298,4.105340288474313,1.6959553812468413,W,"(2.235, 5.364]"
934,9.114908586071628,9.272699654800642,9.412082514728635,9.602457314488515,9.812392395443673,10.045160947874239,10.189226245324967,10.31375206944724,10.398479027328225,10.454319097291933,10.552594857439047,10.58988163789599,10.525371114191392,10.5654077154261,10.592353488618805,10.549112619532615,10.568681301628953,10.549247286951466,10.480628888455461,10.426079799659796,10.2686721696465,10.152263318038155,10.01934667632696,9.953637157589212,9.875524532350775,9.755793595832458,9.659024211551811,9.4605751980463,9.376866627226892,9.290378407309227,9.193215361872475,9.059257587115267,9.094640700411212,9.193364433060797,9.174869830211101,9.193239194164063,9.232730221319082,9.249996361431073,9.18814859724917,9.246605276960306,9.309037225598868,9.339087418636941,9.4270160549078,9.417646144277782,9.412226713499816,9.362792964980533,9.329007011462554,-0.5944868977461346,-0.5718574214859762,-0.6219988045868781,-0.710874907945342,-0.8404076046419866,-0.8668611923613718,-0.8955775269117745,-0.9472190615849772,-1.0161990942561197,-1.0699675306730154,-1.1625297521149753,-1.223863585951284,-1.2494241479529573,-1.3520165289811104,-1.3668709884512347,-1.4491976584387243,-1.4243000597294309,-1.4178338272706505,-1.4509388519347057,-1.5044860187867846,-1.582841734499194,-1.6270653441603753,-1.6724744747149471,-1.7126312237495056,-1.6803780237037536,-1.670930336290482,-1.6013074623101178,-1.5349201302718343,-1.573380412003596,-1.5171086736282977,-1.4692648717080938,-1.379372020608682,-1.2417624844097135,-1.0454296836382448,-0.9194192855767824,-0.7535372363413355,-0.5422055885814983,-0.29732059735160954,-0.08764441174699233,0.03049261705920947,0.23342865514203281,0.4175568974162036,0.6193952773411593,0.687295162018406,0.8622418367173678,0.877813714385668,0.8818481546652669,4.285730762430929,1.5207406760959292,W,"(2.235, 5.364]"
944,8.601639694419534,8.756050067552295,8.933478990939903,9.116066309096695,9.283691798212608,9.486496025504625,9.622905759698437,9.737712043771179,9.820329439728116,9.854036855308895,9.926165865781359,9.955406188617244,9.903668298223938,9.928587039792088,9.954799011145479,9.926530999395693,9.92459137030012,9.895551099774195,9.840039891006935,9.783880786722541,9.652741164647203,9.553998009373263,9.434005299676372,9.377386822543343,9.301977860145097,9.19536335370813,9.131343545072404,8.990582468570778,8.90507160755026,8.82144964184259,8.742384993293049,8.654529398594725,8.682984341448869,8.710974139910139,8.692760000161067,8.699008642317368,8.714856616903925,8.704383736888992,8.665534132119125,8.703061784259836,8.738484229700155,8.732878861478412,8.83263185685938,8.831425701180883,8.796907331845905,8.762043732964809,8.723666065080256,0.8949908771227914,0.9227415249483919,0.9036000657350662,0.8526564727186541,0.794733955586473,0.784638948928579,0.7762512011376512,0.7421063454076187,0.6808977246428483,0.6422734611489611,0.5545551487388094,0.4902563195219942,0.4397252262164435,0.33343403939879646,0.3179092871735465,0.2505563334878915,0.23742891719258985,0.21200754811093558,0.18064335176631108,0.10835418440230793,0.03287047360891737,-0.04187308381926069,-0.11808866994232803,-0.1957259409535217,-0.2142788296341156,-0.24176732984211702,-0.2439925567824115,-0.25409534161250713,-0.33550870115446507,-0.34892600539659147,-0.37143357352036843,-0.3684918504184278,-0.33520529195242044,-0.3046204700702988,-0.25639262920430395,-0.210775612640846,-0.1245167340376323,-0.04625222172892984,0.041824211690250745,0.062083700631802685,0.12746138063427281,0.2042413130059224,0.29412758732493005,0.3177506511618142,0.4002170325403107,0.40752014034190953,0.41849087984028266,5.001393223763334,1.6331401006281785,W,"(2.235, 5.364]"
971,11.958252267634451,12.124889123125984,12.11476967245487,12.185084859214868,12.269701673368136,12.462469426837107,12.577007007668232,12.628707936629812,12.613559000721501,12.551808450006325,12.591261470646526,12.576858749569702,12.387129899208848,12.345080654786805,12.272094988494338,12.132105967286655,12.056097143041546,11.959188598285868,11.800603276038812,11.713852539158381,11.468803103504937,11.29198379851023,11.094395321272636,10.993797248167049,10.849770932107578,10.735969098481888,10.65149364529639,10.573132183642166,10.402188266099943,10.352479187027612,10.317849442013735,10.3516711555041,10.55166950606069,10.651565954091309,10.791841255071162,10.93300618209787,11.14000413349684,11.259631507208978,11.479360060983357,11.684439292201189,11.849403706394558,11.977886171539772,12.205684578873509,12.230548748930273,12.218481768245896,12.188591496823356,12.10678569436719,-1.2557559593729763,-1.2722639382477203,-1.422998200604349,-1.660644325232815,-1.8960492356194765,-2.013924763626011,-2.1282577407054126,-2.2763566364179315,-2.478957114908507,-2.61088586596135,-2.789935986908124,-2.886634513183254,-2.9881157534939327,-3.1968644690258086,-3.261322919168366,-3.4090565142229776,-3.4399051953782136,-3.506304162260416,-3.581358657520745,-3.7121772015636743,-3.8028981167450313,-3.906029635360096,-4.012037460774058,-4.102898215886471,-4.141510894431948,-4.165681064894625,-4.138311482686077,-4.089685517637652,-4.163368060361683,-4.129995314338772,-4.110243215917697,-4.037104118431081,-3.9049691964077518,-3.7724356750626615,-3.6204589733515373,-3.4606222540693854,-3.2146284068420368,-3.0148521152598216,-2.817482887804844,-2.72949236026055,-2.5947827317446874,-2.404520593353699,-2.2381841362924826,-2.1885665173363824,-1.9865117849466107,-1.9528291640455306,-1.9521736442240474,4.565485096358996,1.1584618001701876,W,"(2.235, 5.364]"
982,11.022571964093885,11.133595143195613,10.989129858002364,10.944807558541957,11.017356146452439,11.102211260886504,11.078724275986694,11.01975172334145,10.935806160869614,10.875441764076019,10.851348451339767,10.71396834399036,10.486394333863672,10.430658525533717,10.362310339913831,10.23411615968236,10.198913101014803,10.142270498033378,10.12145158175787,10.097657139532929,9.950518597235067,9.89464301341731,9.794653349074757,9.756450902115187,9.76129161830313,9.78175953061374,9.780708798425804,9.67702470930899,9.767929026505179,9.843176924176252,9.872823955600879,9.927738877686608,10.0252490994409,10.282923101391892,10.28800625496111,10.390556647146596,10.47064115054911,10.495444975277582,10.440504045757184,10.462020969213576,10.507241702759895,10.541980504350002,10.642313835598237,10.580021290295825,10.63388645913897,10.584438526324853,10.488224022011725,-3.7353022039244164,-3.7283557230623456,-3.8861710938617637,-4.053600122055947,-4.342908901651732,-4.333273275672573,-4.377986205855642,-4.369106266252739,-4.417919213195407,-4.441868280912651,-4.4786109966633605,-4.48961394259144,-4.480209921695145,-4.469643019527172,-4.339584779321127,-4.318903121953728,-4.085317399135488,-3.8707833782878573,-3.6589886316211095,-3.4752158023557054,-3.259615269553314,-3.0319979191968405,-2.825876544225687,-2.484456742988965,-2.2110038185701963,-1.9085240142729494,-1.441203260510702,-0.9938603852181851,-0.730784859816529,-0.3641781034824263,-0.03164330203839549,0.3458046346768233,0.723415686881933,1.1247111376382013,1.4076772961130455,1.736092516588787,2.051817274040638,2.4074227705607205,2.697140856905193,2.851187339663597,3.0380632063155146,3.205807464976855,3.534910900712787,3.6471294370591423,3.881359387330691,3.8992010525928764,3.8409984371279506,5.131979226779742,0.42000839970168213,W,"(2.235, 5.364]"
986,5.238470450808231,5.396651997420067,6.002926405233968,6.504832845463954,6.892070810319613,7.201175651444652,7.48135611180158,7.748105072607133,8.019835258674643,8.230549584416256,8.465287313081095,8.720372463365791,8.9339649248598,9.1665252472004,9.34622266352604,9.423159964771479,9.596885266135164,9.713440957264512,9.805421231863917,9.920458557288022,9.989454707670285,10.014357105226889,10.074205370060742,10.132269926903092,10.145407977880627,10.164361174794747,10.185000764909784,10.0962986598207,10.113314161137477,10.012798290865115,9.938553556085582,9.763466939366998,9.728655967208482,9.716837101319781,9.657807194496822,9.550595023257019,9.433825092338424,9.367811913107113,9.18602035928805,9.147083659825029,9.091413446475116,9.018830499442062,8.980853669444343,9.01261028495371,8.940730224946584,8.875821043545317,8.861922420387517,0.833082531394109,0.8878112380921432,1.021476362392149,1.048430790889975,1.0853201374022663,1.032216844219183,1.0137604167336767,0.9588181098847834,0.9172781938605603,0.9176889170434217,0.8721041021959883,0.8602564712130423,0.7933896801181719,0.6988836342931095,0.6397301981611632,0.5243334780310138,0.36678328107960034,0.2553476753137591,0.12755652597793166,0.048664906765420124,-0.16345243943403842,-0.32833643521643374,-0.4667075873867015,-0.7283682120935122,-0.8336670155741166,-1.0043626498905565,-1.175764896787468,-1.4281182865787274,-1.6141830092255893,-1.8495910594018958,-2.03604543791048,-2.2314256816992457,-2.422804829799354,-2.6000807825451018,-2.772804369078103,-2.9309741574827455,-3.081429164549066,-3.2558696309689292,-3.394241028161371,-3.539063146919699,-3.6226181296859563,-3.69822611092838,-3.7892437688645417,-3.85376680693037,-3.92175659553262,-3.940533710426493,-3.9680909492074825,4.9654149552998685,0.9171654491504504,W,"(2.235, 5.364]"
989,7.318758105520662,7.475798792200871,7.916081215628829,8.379104361631256,8.75467030287343,9.003318435658056,9.196454686128689,9.40097134392759,9.513690024494714,9.726822531432916,9.956309091363561,10.093803570966411,10.176667734874702,10.369413029274824,10.48843707139951,10.573411824946085,10.773348630148842,10.916810849556725,11.009057874014871,11.158068269960264,11.184288028955223,11.232903754853442,11.280791242052842,11.37074847445134,11.417583520568332,11.533818448380618,11.56681059908578,11.68446377376886,11.64288770532432,11.779410982724135,11.89983808345075,12.049289122353528,12.259473954174567,12.49626920360345,12.711443098885002,12.911534079843571,13.227887411109617,13.453058104420007,13.729114782106077,14.007362316281183,14.205442043834093,14.446462290043574,14.546506507777247,14.605493657975089,14.661022875307987,14.639204936677515,14.606391156933423,0.34802257980197693,0.33350935662829406,0.4365636945240592,0.4298284472999516,0.28517640411522893,0.26455809082778026,0.243966613437399,0.2502879847512536,0.19107950825631592,0.17547684998483692,0.1483913182574983,0.11942806311098142,0.1554874773812509,0.10664633804184875,0.09613012847635583,-0.0027374359707117435,0.05374697428149666,0.08029708443373584,-0.007250092853022583,-0.024553243356473686,-0.03689061763417323,-0.052829879417381154,-0.11113473457621836,-0.09780463775078108,-0.039957650217679275,0.031171345296594488,0.12849610214673457,0.251525604465094,0.29064079110865704,0.4113790968540323,0.5804673314255786,0.7311783073618254,0.9580945441980666,1.2768819013948243,1.4423546971069026,1.7054534325229582,2.0586610799823926,2.4333189114853973,2.698160205337749,2.903117682670254,3.2117148058523757,3.4464269926059607,3.685388332294825,3.73764372026593,3.93812502465204,3.8939157759673115,3.857190872980534,5.036220290223074,1.842016301535732,W,"(2.235, 5.364]"
992,5.5965401015727405,5.693000555174274,5.959725540098516,6.223992458956746,6.475762749137212,6.605699755269084,6.6661905765985985,6.742873136897524,6.768330019681723,6.905836719964623,7.024660088432265,7.05161884477611,7.065655189071019,7.17973358423604,7.239854540740999,7.285646763368493,7.434451160981021,7.545474729074266,7.667732857499836,7.799330226764255,7.860613861051608,7.949134787918157,8.01521942919566,8.106086812496386,8.211064667799985,8.381559156377634,8.465444118122827,8.596570910770456,8.67892326459168,8.869164392376849,9.020686609834932,9.220015730852015,9.376603373639346,9.647523514249247,9.797504612979271,9.974793679706043,10.21306825683764,10.376247892081938,10.534335878564665,10.704263281086154,10.824174295176746,11.00222043696797,11.055294719106872,11.07814909705634,11.166322976466969,11.14918993314934,11.102447187483936,-1.0775283275404846,-1.0834289689210632,-1.006265577344398,-0.998750156724129,-1.1560021737390738,-1.1270767287738752,-1.1308387568481648,-1.0646590978417847,-1.062480579215388,-1.0437908324342873,-1.021228537908045,-1.0158311204580963,-0.9571752972405272,-0.9147008984642051,-0.8369440423408818,-0.843242411348196,-0.6862942820231681,-0.5459227382402627,-0.47648595270643845,-0.35669329569001595,-0.20355499291167733,-0.06886922691730568,0.018010354433668052,0.2380805030745925,0.4195229441254491,0.6263560046750913,0.9060165759494849,1.1875862955348782,1.3780645751925897,1.6232668744977024,1.8966175397295462,2.1584776006220086,2.446758088467647,2.7912386785224275,2.9818721669216552,3.2581521082147265,3.560262422651008,3.9031663637766685,4.136301184816783,4.307276861323879,4.530848950773602,4.690792801031442,4.943002262868624,5.011106169675924,5.185545045472545,5.145214150521296,5.080729920720724,3.913583872778263,1.1989763004241012,W,"(2.235, 5.364]"
