,u20,u25,u30,u35,u40,u45,u50,u55,u60,u65,u70,u75,u80,u85,u90,u95,u100,u105,u110,u115,u120,u125,u130,u135,u140,u145,u150,u155,u160,u165,u170,u175,u180,u185,u190,u195,u200,u205,u210,u215,u220,u225,u230,u235,u240,u245,u250,v20,v25,v30,v35,v40,v45,v50,v55,v60,v65,v70,v75,v80,v85,v90,v95,v100,v105,v110,v115,v120,v125,v130,v135,v140,v145,v150,v155,v160,v165,v170,v175,v180,v185,v190,v195,v200,v205,v210,v215,v220,v225,v230,v235,v240,v245,v250,macro_u,macro_v,macro_wd_str,macro_ws_str
2339,6.832122391593238,6.962600455170283,7.412065448248526,7.653172294549277,7.87032291881059,8.073689898553654,8.23605666905801,8.35989376607928,8.459707082145924,8.589375110878937,8.728152094593998,8.816748491660308,8.939208016476886,9.011209714533372,9.09840366881707,9.136305789682625,9.263742438495552,9.347651597517519,9.51133886111364,9.627773872730701,9.736495570042145,9.803497296805107,9.850265890921385,9.943611116928404,10.042955067501207,10.194506101708374,10.298200202881407,10.4517784807902,10.537663019007926,10.564893583522704,10.618646392559757,10.74084976727462,10.792392706852407,10.811610007794432,10.845497995149316,10.845474824572822,10.846239984821832,10.80721840621945,10.796371352129858,10.765327141245724,10.681434860336081,10.68018096011853,10.647576597787836,10.646767090826453,10.585144830695507,10.499453005793871,10.463571535348416,1.7711140817192204,1.825836388752127,1.9510431422993002,2.0077403061310113,2.038506893784191,2.0109916166275608,2.0601773017631957,2.1019134026814923,2.1012052947481137,2.1324729094909625,2.1336064325552604,2.1652043074774996,2.2177165407577197,2.1453198351030616,2.192227021868831,2.204151698919878,2.1998425461704887,2.226279480654984,2.29082742016898,2.344545503872015,2.3808054878158265,2.3021867421091393,2.2500572192252344,2.274387572812129,2.290066442214146,2.3025829662726567,2.3403610902633694,2.302074678192882,2.258508238599668,2.1805365742534213,2.132442737674821,2.045842753187274,1.9197287760629986,1.7360188238144159,1.5743383531919208,1.379847159828319,1.1886021274095253,0.9030478278918034,0.6649029675826037,0.44121592921284614,0.26445916244044165,0.09942540286348123,-0.08068215744733775,-0.1775938992256727,-0.23184654621828582,-0.31483571219193873,-0.3394613501743471,3.7784080488476444,3.371384463532294,WSW,"(2.235, 5.364]"
2345,9.037671402979848,9.21216133483302,9.803398682424815,10.194699638450835,10.572599206100035,10.843070612075017,11.06969766367543,11.27096331638068,11.41002604694953,11.580012439066717,11.774482232191126,11.920320527435948,12.063191179083429,12.192939993994852,12.26230245529359,12.334179710273375,12.470882385107664,12.558052705921305,12.61006628897055,12.68081408760158,12.762389361402569,12.843449442418784,12.895693660374503,12.94273569381907,12.943459379210502,13.05923941592972,13.127317631258478,13.343667120074956,13.305988596168206,13.369686422691752,13.43151065657733,13.697288546652842,13.837232239464253,13.989388210832033,14.193859265139135,14.375165715728953,14.64527985220074,14.925606781186467,15.267530998849033,15.521001380366869,15.666933255291603,15.855722718906648,16.03124282153851,16.11775423124175,16.10448075709826,16.063667167267987,16.018163920874212,1.5903455048829078,1.5775501960723672,1.694510729231794,1.7042698710330773,1.5794525901633745,1.5142478296087964,1.4807685710985894,1.4826027187582722,1.3942320630388192,1.3964631203497984,1.3214181075827973,1.275064002708494,1.2772954370116354,1.2105525111846964,1.1407509404229768,1.046696824086156,0.9958845636497632,0.9252071915785096,0.8453535995820318,0.7455694717178308,0.6949830060288639,0.5673108761029572,0.4042324606456873,0.352866652135706,0.31329541966834507,0.24067173715149637,0.15391189214378365,0.07982413179437953,0.10322984924726741,0.031137261394843296,0.0164574053746791,0.009310913486135552,-0.03773817977503224,-0.06393757836049097,-0.05913390711633326,-0.02878728511520512,0.03496553909968758,0.09713844122452109,0.15481757481283076,0.15701957492126495,0.18468693516198764,0.18295401755222573,0.22896766265943225,0.26590365495150425,0.28433577194720927,0.2708190092599646,0.21847168722064358,3.7869478334010274,3.49983058549231,WSW,"(2.235, 5.364]"
2347,7.52347496745252,7.6333499818777435,7.765483099408099,7.856618824772644,7.996212743935972,8.10704661594872,8.153115748237443,8.170949272809768,8.174001130803331,8.182310219436525,8.222538018163434,8.214352616309071,8.171268643468519,8.147393099448012,8.055153071945622,8.026007472899208,7.998784569425661,7.939461501648087,7.862498241760104,7.788917369236662,7.715810628868261,7.703211776356072,7.584963359590429,7.515078758264612,7.444674289265405,7.4398063167016275,7.454012373263067,7.5394179223763045,7.40288065228375,7.417257069774929,7.43094082086367,7.606440513158818,7.690980129111219,7.758660287991903,7.88072548828166,8.007226345099797,8.213499294540824,8.40194694364799,8.70380611182744,8.876227422863533,9.007121001843425,9.139176899182731,9.389747655185865,9.405963549497422,9.401812818543124,9.431604083029978,9.385407643065909,1.4536028037802369,1.423587726163301,1.4397886447760913,1.4237925838293157,1.3305025000583954,1.3041346043886155,1.261719282411848,1.2386966454594437,1.157048231592921,1.158702390875927,1.0486098610008705,0.9842517521473371,0.9184127898423969,0.8780051380340347,0.8550878848486549,0.7440140219692412,0.742161379823717,0.7346454299403172,0.6922903750029398,0.5718576908981154,0.5491633640845145,0.5004871384012121,0.3977007982493619,0.39590688446524835,0.36075117962333714,0.35207822729415683,0.33280276669497844,0.35882487625590886,0.36940521771292834,0.39205314146738524,0.4345691448342215,0.4776632471101243,0.5256136708736721,0.5652189691711293,0.6301180318402131,0.759304895508092,0.8592327634079815,0.9876788120979829,1.142767526004459,1.2548920957449,1.2615549727847903,1.3488131314061087,1.493240892880727,1.5524819909547514,1.6139290612249306,1.625209136173253,1.6025494375572176,3.321686903218533,1.9171065524184348,WSW,"(2.235, 5.364]"
2350,5.9770187498541265,6.152827873598191,7.026759334200172,7.6887137855935554,8.243891486520909,8.618810347529994,8.97479507750381,9.355482258402493,9.683773313651907,10.028682180721718,10.320396910257202,10.55665643438562,10.831877715929313,11.127906694924542,11.38527976780589,11.58935279440076,11.815099144429034,11.987503762956397,12.118049629782274,12.206752134183741,12.302019114937078,12.363909651970838,12.459715331489576,12.521064048556322,12.482732919903821,12.487384348573626,12.45194865214551,12.399940131510384,12.39804945470432,12.404420122959248,12.341125865129001,12.284511608657361,12.298086013312467,12.447264428321462,12.520819866976003,12.584721132285924,12.677742617197673,12.822640410864977,12.786621435946083,12.91421866206154,13.003520359753946,13.110055392767133,13.145503160437926,13.222710331629267,13.214441175568455,13.179247269850904,13.175873419278588,2.72024692872266,2.7489447099330278,2.941172154455394,3.0228349368547662,3.002417230631986,3.0250005188123765,3.055944432106106,3.1197390782925183,3.135831391469478,3.17041929626488,3.1611464428521634,3.084408889463437,3.098740000690501,3.109406384956664,3.0306173930684626,2.977056747931094,2.885811513727133,2.7685406748856876,2.6114751957940583,2.499758626270137,2.3659415957554204,2.248095197819478,2.103645214206187,1.9607907483345688,1.9184212342522677,1.752773152079088,1.57375599224282,1.394522579933868,1.3834979128851512,1.2927573343187424,1.2087429919400094,1.1857642243730089,1.1757667796226026,1.1929645058036558,1.2580312015777109,1.2984917661622244,1.4136126165761969,1.5972584694917844,1.7364017765376072,1.8458645932567221,2.0176421307902777,2.1099038045982526,2.1923061255719256,2.2696930124840176,2.2915807353061357,2.3307958333133283,2.297890272073815,4.135546342131568,2.6591494122085733,WSW,"(2.235, 5.364]"
2353,8.06079847009038,8.226455319972999,8.53175549141412,8.781293675384195,9.043068600885682,9.302422756989824,9.485198779051764,9.667216190281106,9.845905907046546,10.002038120704434,10.126004375286048,10.1694101407023,10.227678831415684,10.299666794240602,10.378392096575771,10.4097851647426,10.44012466502187,10.40702549317654,10.439990473099119,10.372130395601943,10.237783972925172,10.144519665352721,9.94860978213126,9.873466504991733,9.765643732178676,9.602835638662,9.469106224752988,9.08755874240191,9.005166929558568,8.890666105870354,8.696825863729304,8.278652318765934,8.116770644615602,8.061435473300337,7.852932519321813,7.68250978319458,7.44942292152531,7.189789938426235,6.762176477969828,6.524301892855984,6.354340398115098,6.204773290399842,6.2038914193590555,6.067048212767899,5.976115188584725,5.945506698638557,5.924372695126997,2.9221237402134657,2.9821060597803544,3.011231867405475,3.001470384805308,3.021954140920622,3.069837529007051,3.1283145292376418,3.1738141282994516,3.223931544712894,3.287812921255549,3.267783590017309,3.2218211032346513,3.219568216223708,3.2671046406826485,3.356181519095597,3.3249717773914,3.330467440462856,3.389034321889349,3.389493977149585,3.372463037599104,3.3196583505643558,3.323959449239294,3.331315751093408,3.3307530945826596,3.358296103503595,3.321821002125418,3.322333290569963,3.293010815772455,3.200402479581194,3.263352916928537,3.226594534018854,3.195488750028451,3.2546118295127346,3.2356124499359993,3.273820559753574,3.2736546751907922,3.249773736508689,3.261860318709574,3.3039812321277697,3.4074685947671215,3.3760288703298835,3.5063404392620727,3.5523120841217253,3.5841208753897558,3.6255907771012814,3.6646455507847975,3.671139870955211,3.8041920577262123,3.196741426802074,WSW,"(2.235, 5.364]"
2354,5.881708420304205,6.0358723654949635,6.7396225309851285,7.158370018391201,7.488562645999069,7.74305896731954,7.9744018793566624,8.186479348175189,8.350541985337165,8.538986545083858,8.743751600955411,8.938706133494794,9.14796667270166,9.309965657494125,9.452877869574644,9.549016418176578,9.734013951042765,9.88257801329884,10.037365296431638,10.180207696898101,10.358376126467304,10.469167572051749,10.611370041262617,10.744178759795961,10.836029089470038,11.021596854085594,11.146702227401335,11.422269117871622,11.497835275689699,11.553319539355524,11.623552599456325,11.89208384659469,11.999168449531885,12.096235636845352,12.237463904875584,12.3260033891065,12.462751262955134,12.611951877957278,12.789371960519441,12.941001943840533,12.98302198885446,13.09704885195453,13.10370179447758,13.188084979212704,13.15840146106293,13.080696783506749,13.060066837528518,1.9840009515570771,2.022479024958303,2.2198378866320447,2.3077464034337196,2.3287158332984683,2.2806216886468285,2.303867232502898,2.3134452540302357,2.279177643999264,2.2804988113079037,2.2677107909670045,2.262393557963553,2.296593744037348,2.184622044868944,2.1192928992950315,2.0953938962908447,2.0112171051122734,1.915140186691705,1.857760158744611,1.822636916944528,1.7612122068020488,1.584862813839492,1.4157755417669389,1.314644708193304,1.2434509277228443,1.1449873619181965,1.0351678821586052,0.8729207261811922,0.80840124461794,0.6083973667513589,0.47943765060639953,0.35337382455737,0.15456478463534173,-0.055178958193699224,-0.247681089290142,-0.4452732041520766,-0.5994990729767868,-0.8320612921717465,-1.0360496529106384,-1.2639921611623146,-1.3644910350383386,-1.5348707752123172,-1.7217362189172742,-1.7966854147612188,-1.8737005729371141,-1.9473389778414922,-1.974697602788938,3.483280757360507,3.1727145266400396,WSW,"(2.235, 5.364]"
2355,9.079368590785847,9.194052970662971,9.213064139021764,9.137562934314685,9.15616880174624,9.292197746240273,9.330063735246103,9.300510560369464,9.29720695061307,9.281308008465114,9.305685116874965,9.27444360716986,9.228306361574553,9.127153360187734,9.085896011588941,8.964005108959093,8.949972864881827,8.876049467691587,8.962276744257176,8.989316070141243,8.920951274220828,8.86784200074447,8.692557651879268,8.675786500867526,8.73970047631222,8.771721422415565,8.790929257547552,8.64981076217186,8.722193219324962,8.654324002847773,8.601018559174761,8.387054170243584,8.29521087418803,8.178971438928288,7.980786863330152,7.800676322425511,7.540956828949209,7.170250515835196,6.807848771745588,6.471141841043172,6.180592321998213,5.970749849839641,5.8752760108528586,5.7212681350835455,5.586620457495109,5.485546552945796,5.420222109963868,0.0946059831403312,0.17042478748100098,0.15065013445385267,0.09947168148689944,0.08267497245610955,0.035370933631577506,0.07121223503681207,0.08728523127694965,0.1000068268503489,0.1323372855897631,0.09810190567068355,0.1661810176895402,0.2068610199193821,0.1389646419347388,0.31795997133917897,0.315583371758577,0.3613540499533301,0.5474365629052612,0.7678169852873689,0.9241359676321766,1.0238170547510848,1.0410346722761126,1.1126359573485118,1.269039907850781,1.3410270359253802,1.4684222774214064,1.6776437241166198,1.7897662992297994,1.6912440193386338,1.735795163902335,1.7374041710919483,1.6428651671000134,1.5746095702883998,1.3940062080058133,1.2197843625137488,1.0014696208673783,0.7120919044857552,0.32017698145742135,-0.013452080040395442,-0.2528398124207619,-0.571698868122898,-0.7317274382489458,-0.9124558399041338,-1.0399928713450617,-1.0861257037007985,-1.15756195922058,-1.168490903783334,3.4580944853323623,3.2957946712182875,WSW,"(2.235, 5.364]"
2357,8.5777566354821,8.775952575402453,9.178750270859966,9.387640762481428,9.550012379080872,9.786374232503206,9.949160851698146,10.079837399031634,10.204463398030747,10.263654939170078,10.391088369821503,10.541938923578353,10.626673335216081,10.661513168358852,10.704914040083956,10.655239883827033,10.684397491555458,10.656663458141857,10.701458398248404,10.698529183623524,10.649767652310304,10.5897495967437,10.462466360072758,10.48084627759729,10.466050156588004,10.444054126340916,10.429874159938842,10.291715564874472,10.288360403479324,10.168041761581847,10.006652019075947,9.797433936543037,9.660085541503022,9.551347606190657,9.344510688397126,9.139747431432948,8.872985339126977,8.583759713271654,8.263933751184442,8.045344195372556,7.824378968621314,7.652741361986669,7.5658757983634395,7.432855799512068,7.290876818741593,7.202570351767668,7.176736406760623,2.3037931949811536,2.3895050494564627,2.4767411535762442,2.478298901774119,2.5492626968332437,2.4966958534032555,2.5365179454061852,2.4700794558995574,2.456666677690827,2.4607228954816738,2.42421288529976,2.421564706770239,2.413349361283463,2.2877285620732195,2.3098928743876312,2.259579655125956,2.1549493030815334,2.138090043232979,2.1311519841390902,2.137379909623728,2.004118861778334,1.8379969804373455,1.7141613134906104,1.6053775852288183,1.4824013672397773,1.3812222687972735,1.2979805903482096,1.1320984168558406,0.8619503365834589,0.6598773434639652,0.4215672173782057,0.15871011821353387,-0.09555134345917704,-0.44965857679171717,-0.7889044330093842,-1.133690389678367,-1.5103235934405637,-1.9964944845252337,-2.3799412523450183,-2.6813513835754335,-2.9871769939998485,-3.148902947314967,-3.463928663065758,-3.6033469457631453,-3.7309703944334487,-3.7857225159423624,-3.754814065946195,4.125621170286502,3.203164687870963,WSW,"(2.235, 5.364]"
2358,4.646077720967351,4.807919548511299,5.470903592046461,6.018011325379732,6.454858737293198,6.724151103802415,6.988150871854071,7.293989724659038,7.535035646722533,7.815643589377629,8.017326494629149,8.12727671786985,8.31624243447089,8.55165450672025,8.705183454152744,8.923589704213551,9.062183359531597,9.171047451814879,9.219058665911586,9.178143567038349,9.203902757792122,9.23900410210419,9.262753566716516,9.265997346221031,9.143327700796199,9.081066620099438,9.038098962822815,9.0492680228398,8.882093945223986,8.898397404578544,8.854914654933866,8.943378676216746,8.996865202647848,9.120867423492678,9.263664233419936,9.383045433131393,9.580031919296832,9.844577283633706,10.029172584306076,10.269143858203346,10.450213880481327,10.62860353597024,10.839617058376716,10.902398495228583,10.940371502647617,10.988641900023739,11.00720634209154,5.759105769653963,5.75855292143429,5.931471018860162,6.055512075747199,6.134113325756613,6.23719631187794,6.29970103672861,6.3741250687395965,6.389742621523953,6.457594101038483,6.458878902626724,6.331675935051031,6.303161618476469,6.380048473882343,6.291508969856686,6.260971377377406,6.241753064808887,6.094614037397395,5.865310360233672,5.65140801414618,5.531285421561097,5.451373974055036,5.305011389332371,5.148890107973406,5.1107133802953895,4.944631153546403,4.725620635600316,4.5483722933958575,4.5712714150986145,4.54734758150541,4.510790651522375,4.568923568541381,4.645813313350734,4.716862799611776,4.877894246914369,5.049379762751451,5.273217679924895,5.581510254836287,5.9206859303783625,6.189173394077397,6.402896338028498,6.636159718393698,6.811855733271231,6.940932271568514,7.0326545516681715,7.081362210185538,7.07624438046488,3.9216670790455996,2.8637636086617944,WSW,"(2.235, 5.364]"
2367,8.881484984509834,9.023706882954112,9.36027907508637,9.541693225309292,9.750531019896105,9.949670158687377,10.084940140269623,10.173001410261051,10.240095394780155,10.316136299540851,10.432840350055415,10.506368588454347,10.562883562178081,10.58830002756035,10.601282310958226,10.582802400771428,10.650555359534557,10.666912489864924,10.73037202405968,10.786875013396697,10.810753733171014,10.838668616870958,10.80189563347226,10.827468373415172,10.863690660073331,10.95796406767484,11.018794222981764,11.112377830574797,11.128263999146021,11.138904242760287,11.160825817681204,11.253801815126725,11.303551885733508,11.340210181984688,11.381999249650963,11.415829587923628,11.470066073324293,11.482428378336344,11.55292836725944,11.567102259319793,11.537080679261177,11.56199723447732,11.623003055951685,11.61296403213542,11.549048144647985,11.484900801260963,11.429659929074413,0.7849105021665937,0.807883379329732,0.8693352262807639,0.8573853660163413,0.7814183408632298,0.7171101649577647,0.709200328793366,0.7079869115752307,0.6563397768609671,0.6654582485011525,0.6032869706185557,0.6085722255186763,0.6204364263519393,0.5393451658399043,0.5684108153542209,0.5085037840417168,0.4907752865611249,0.5249664219648174,0.573019144192284,0.581634324455108,0.5912778141333044,0.5156432558584135,0.4428143481386184,0.4736694507828576,0.4675896775041972,0.480540709963879,0.5171313953382651,0.5201631593445385,0.4842015833277693,0.4438432946797778,0.427873738539603,0.37197089408991846,0.29781205825094037,0.18946176306984264,0.09520382984296094,0.004167145019458696,-0.1003126182979881,-0.25738149475572003,-0.3878278559335979,-0.512549605929815,-0.6465727446160132,-0.7372847638936593,-0.8042375288507864,-0.8488678739993245,-0.8698747452482053,-0.9144130631643794,-0.947398011683841,3.847058205844817,3.0824836691308177,WSW,"(2.235, 5.364]"
2368,4.420252000780762,4.534076349988716,4.948260267324323,5.233682348009589,5.474803569161983,5.685955484490542,5.860865948673659,6.038003490058552,6.2058982065439725,6.40271705411593,6.532150502099468,6.572881247967351,6.698197075636326,6.811988117978865,6.953392258428405,7.057233465826883,7.170911786759005,7.244708264725487,7.407285375522191,7.446856482792676,7.479187269997929,7.486346725065307,7.463624245303698,7.4982228435956095,7.515681651720171,7.511465557894268,7.502230250954225,7.388256531051431,7.414756845839828,7.386539461070059,7.335562554648199,7.183225058927224,7.1265776089885495,7.106014964913326,7.0212221740388205,6.923199901980411,6.785469506697128,6.622392364992582,6.336044634097892,6.181700012628433,6.0466253024971,5.969623224116073,5.9096966454049635,5.857295107856986,5.810054847845929,5.766600135829868,5.763258964480448,3.482449189687924,3.5559884514171856,3.677042015255971,3.7710167077808885,3.8979503999419327,3.9773618160440387,4.084614595348628,4.187577274544551,4.274440369172823,4.351565273409822,4.3983029518839825,4.392264254414673,4.437573370127963,4.475786520622563,4.560924925199444,4.616046839851549,4.65081654465016,4.688649339434193,4.717682207791514,4.746996090770321,4.7697842256505165,4.769881873916607,4.788131540838663,4.801842937970575,4.863910296564819,4.856559647146055,4.8780922088692105,4.83256560761774,4.797480575465463,4.813723020416926,4.7869038453388955,4.762623082060498,4.76550249661285,4.688930454779059,4.667532631694185,4.5829253720940235,4.502241165932123,4.401475828264542,4.342517190254387,4.3167165070647275,4.2596747331908755,4.264378773862351,4.203589710723386,4.17516816302736,4.185045596217102,4.1574518026792,4.156923468986645,3.401996921861383,3.045507107332296,WSW,"(2.235, 5.364]"
2371,6.796467156740106,6.978994360655905,7.924478353780518,8.561970193124091,9.104779945485378,9.506714365629746,9.881289646329044,10.255431117287392,10.577854048546392,10.925044306925532,11.23977349310854,11.513632980866316,11.82979577384871,12.114154477401641,12.408884760710091,12.582288408966049,12.862465184423566,13.079860214474284,13.309056492432951,13.507855615967534,13.692495938425331,13.79773844449897,13.961456586943893,14.09874129776391,14.175350655408652,14.299446734023952,14.335864884551416,14.370450240185766,14.506561289399677,14.532865368557173,14.52154628434944,14.491003272519542,14.5149001273652,14.646649959201905,14.695086373759985,14.718370695931991,14.738909597186613,14.778750000130469,14.645288240389998,14.676582181610907,14.650709415838886,14.696942759812543,14.595219662849615,14.669031865771212,14.620406971647277,14.506074673482772,14.48662518290624,1.3360204101323383,1.3983486540629704,1.6105165588754655,1.6808058249761688,1.6475223650063844,1.6158537985061843,1.6531227907202466,1.721385065534916,1.7411154437335403,1.7649040303831587,1.7774240564107515,1.7705625404482068,1.8473401509654723,1.7974478827274039,1.7623595538851595,1.7448322541977788,1.649024561010488,1.5798814605879583,1.5298513494047752,1.5365133442218164,1.4608752677495558,1.3231747875041502,1.205303686440761,1.1187012583844005,1.1064848474165978,0.988968259049112,0.8905201886849989,0.7282160424940187,0.695326560780032,0.5557374036556159,0.4462304314620057,0.3512721111295979,0.23239189273708905,0.12600300206018689,0.04596392300885066,-0.0966894739418902,-0.16107621009612028,-0.23712569473313838,-0.36304251950197863,-0.4850664555301373,-0.4595924089839938,-0.5522409255778029,-0.6492513013003931,-0.6688681741195941,-0.7159835013814292,-0.7382992442327696,-0.7871127770611779,3.787107199239247,3.589836213666253,WSW,"(2.235, 5.364]"
2373,3.428471694575087,3.6109508805766732,4.570328773106984,5.221303110824376,5.692396560768815,6.076391404548408,6.44487543838559,6.844946212100326,7.215738423114386,7.574351532851078,7.870767622395357,8.155840730601277,8.496893298157895,8.804475640388684,9.15025441629114,9.350507583723541,9.607299654555803,9.813510480918067,10.066071063430718,10.209302763217256,10.357102455884133,10.400510396168812,10.5186734819687,10.65615359911402,10.701308030343277,10.719543172248187,10.697179019801863,10.541481852804036,10.66685590136905,10.60123724066325,10.46209850888486,10.192699764164686,10.067041952300958,10.073829598008317,9.92747355063723,9.752717195884381,9.505409120379488,9.29685089429695,8.809557771984066,8.640764130067073,8.466348013613747,8.35768670184993,8.120243775845022,8.107079201077926,8.029699891831497,7.924588533447445,7.951761538572094,3.6038116265525266,3.72496626716714,3.983762526663896,4.128836391879842,4.309743335618476,4.359056874975261,4.481225966567784,4.550339837535517,4.657168049651835,4.704452568392694,4.783180330231163,4.766482823183916,4.833790476480421,4.801323591492067,4.780662748735304,4.827447296869606,4.704102173614888,4.597434691473149,4.502989321996214,4.509878405967713,4.35616099878756,4.194633478150993,4.081609214363757,3.8939699690243943,3.8278116189606077,3.6349801544371685,3.453037487808813,3.1636827395368843,2.9812293287363962,2.7527727919541745,2.496168772935495,2.2840859144081422,2.0762289825990785,1.8160591796437067,1.596829504859711,1.2907993249027538,1.052755404703293,0.7733338408551419,0.5115360503996127,0.3069026498554598,0.24485091519058555,0.13470689789211332,-0.1284569166674241,-0.21185434109502155,-0.3180537110563034,-0.34934720766849026,-0.3360682900824401,3.5993197983897094,3.161865442458691,WSW,"(2.235, 5.364]"
2374,4.1313007607269805,4.3212477092917965,5.344549939718063,6.0703763939013715,6.618313391273517,6.991413075734207,7.369204564314796,7.783691303731745,8.125185113442251,8.497985316995106,8.807586042807179,9.079528301565691,9.423802172287363,9.759076596273706,10.059948053928807,10.313329676120418,10.585002073941325,10.81754897035922,11.00986206865983,11.133395812836124,11.319910508436712,11.426744483591799,11.610767009622624,11.745384587775227,11.75227227508789,11.826056027625246,11.854282490384744,11.957335612517149,11.976879029726536,12.00604571944475,11.983750202762941,12.076644440184356,12.122903105459784,12.260852231389517,12.376855547120194,12.442755119652936,12.549080503600466,12.730376388507313,12.761467729459255,12.937492022701699,13.020654108477828,13.152010106483527,13.150388333684187,13.252144286460783,13.25161945102984,13.202618587584878,13.225068819919429,4.473066248165413,4.523715221370038,4.797773549942812,4.95260624645015,5.052929168936436,5.096278900404703,5.172118907162896,5.239435042315816,5.271139086130399,5.312052032629854,5.352396085425394,5.282227730001707,5.320184701644795,5.305890454390684,5.1925078892557295,5.19338090807612,5.087216289179015,4.9001353181722695,4.6983095239478345,4.5753144873418705,4.420553141398504,4.2391981117851545,4.045507464521743,3.832439902358832,3.754895726947053,3.5362864588967193,3.2811160171085714,2.992880076762071,2.9351286824100935,2.7360773398216742,2.5644203441120785,2.470841820002474,2.3443146575402682,2.2215388593682537,2.159037734002269,2.062729821706627,2.060645069288441,2.064251558652417,2.074349626450908,2.046950281557662,2.1465521002022268,2.149863627388253,2.0702396887048575,2.086766375767529,2.057624555413613,2.0474148797936333,2.0326372453855903,3.672760294216104,3.4442820092603244,WSW,"(2.235, 5.364]"
2375,9.215586202513865,9.432311438917086,10.041017911533734,10.45731406505677,10.811198023516273,11.078919239005442,11.300125602960996,11.510623673841437,11.655035075696993,11.77585712123885,11.962784154834143,12.159465285570285,12.285931124334594,12.413164160765161,12.435361350976645,12.481656324910514,12.553017587159575,12.580336977126635,12.51792639091096,12.488003323930144,12.489496637361663,12.512524101623288,12.490925975671662,12.495004949689786,12.397725874132831,12.41742574311331,12.435777793343053,12.596007107937965,12.44206994555509,12.441536244275666,12.40194032928504,12.636080594822477,12.720814291807942,12.834344056263863,12.993809520747062,13.136434017719766,13.379945709904323,13.676542643383378,14.059483659206109,14.361348450267013,14.545941613754989,14.733757765897781,14.97379215926322,15.029996480228593,15.004591430356406,15.000734402112974,14.973001289124037,2.840371730849943,2.820472299288947,2.9437778899455136,2.9507050995918442,2.868674163237081,2.795998113329011,2.7448335424755745,2.6586281536613354,2.5327439979786575,2.508013074802135,2.396694625909167,2.293062852847453,2.2247404161233906,2.116437954226458,1.9601891416965393,1.8064032304789497,1.671872322192056,1.4970093743214565,1.2829196177270885,1.0665096483542673,0.8648495069681535,0.6392689395091293,0.3599680021642774,0.15552240102238168,-0.024219910033832504,-0.22072490738630623,-0.47270067743435606,-0.6826843742689415,-0.7930381799408468,-0.9903369862154461,-1.1436267938735694,-1.2510817669987844,-1.3904978074463579,-1.515565197169278,-1.608097026364907,-1.6213641745638232,-1.6113308760855711,-1.6005256972474042,-1.543607867544002,-1.5427348624488695,-1.5406308213184592,-1.505316469267381,-1.5092843285963988,-1.4716315858509934,-1.4904770366730165,-1.4811858811241423,-1.4931089480374549,4.070086608853628,3.0060701402372887,WSW,"(2.235, 5.364]"
2381,6.456600815673502,6.65748609209536,7.689685259050096,8.359374149466301,8.889529342767995,9.290033898174343,9.671764543353707,10.052331481558015,10.373353652490927,10.702394289464673,11.029135205179589,11.35728761959301,11.700786294979725,11.99650948217256,12.290126672196013,12.45835763492924,12.74384452367709,12.972953519252233,13.196002380406679,13.40427784540816,13.622928965108553,13.742008200541425,13.941192413426656,14.112762437299438,14.202726989998315,14.363374436992206,14.436130191055042,14.568690072387504,14.706778707752012,14.730754979549562,14.722700431363585,14.789877244679033,14.826966959024999,14.950143902628028,15.018079365301517,15.043378963199126,15.07796892257694,15.151375134471287,15.096543347203543,15.179171817350348,15.169306974964305,15.233882106601389,15.12430658649168,15.212364915941587,15.157072260741515,15.035883663780353,15.024705930471242,1.7365236023899062,1.8041313059667496,2.0562091881939333,2.1479981288882315,2.153995756871936,2.098894489849066,2.133171186384648,2.157213542266745,2.1534507658096422,2.1559482399982235,2.165197372786529,2.1549484595826147,2.2188376384003257,2.1117611539107806,2.024000341101752,1.996154930285349,1.847150481085379,1.7134053025910956,1.6138278887345818,1.591284331715786,1.4551095263272844,1.2368827543357475,1.0435258194435895,0.8764510701594079,0.7866041358013398,0.6098254694683708,0.4306729755113686,0.17887352983977212,0.07343486363171459,-0.18501412751329238,-0.3894251104310251,-0.5715120553844353,-0.8086408368174955,-1.036211330141947,-1.24611072506745,-1.4985986987949973,-1.6673363786257533,-1.8899867859989274,-2.1303548311842,-2.3706016618786,-2.4134710746104524,-2.5849932044856883,-2.801942437101271,-2.869076499143526,-2.974186086502024,-3.022316250808016,-3.0560532838082937,3.888446482125405,3.5295832926144426,WSW,"(2.235, 5.364]"
